,EventTemplate,Occurrences
921,"CE sym 9, at 0x123b6ca0, mask 0x20",1
922,"ciod: Error loading /home/yates//bandwidth.rts: invalid or missing program image, No such file or directory",1
923,"ciod: Error loading /home/{user}//{file}: invalid or missing program image, {error}",3
924,"ciod: Error loading /home/yates//broadcast.rts: invalid or missing program image, No such file or directory",1
925,rts: bad message header: expecting type 57 instead of type 3 (softheader={softheader}) PSR0={PSR0} PSR1={PSR1} PRXF={PRXF} PIXF={PIXF},1
926,"ciod: Error loading /bgl/apps/SWL/performance/MINIBEN//bandwidth.rts: invalid or missing program image, No such file or directory",1
927,"ciod: Error loading /bgl/apps/SWL/performance/MINIBEN//torus-latency.rts: invalid or missing program image, No such file or directory",1
928,ciod: LOGIN chdir({directory_path}) failed: {error_message},5
929,"CE sym 29, at {address}, mask {mask}",2
930,"1 ddr errors(s) detected and corrected on rank 0, symbol {symbol}, bit {bit}",1
931,"CE sym 26, at 0x022c3fc0, mask 0x40",1
932,"CE sym 27, at 0x166a9f20, mask 0x02",1
933,"CE sym 15, at {address}, mask {mask}",2
934,"CE sym 16, at {address}, mask {mask}",1
935,ciod: generated 128 core files for program /bgl/apps/SWL/stability/DDCMD//ddcMDbglV,1
936,ciod: generated 64 core files for program /home/spelce1/HPCC_IBM/TomAndJeff/bin/tested_copro/tested_copro.rts,1
937,critical input interrupt (unit={unit} bit={bit}): warning for torus y+ wire,1
938,"CE sym {sym_num}, at {address}, mask {mask}",1
939,"CE sym 13, at 0x0397e0e0, mask 0x08",1
940,"CE sym 9, at 0x11b9cc60, mask 0x04",1
941,"ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/Gunnels/VNM64/vnm.rts: invalid or missing program image, Permission denied",1
942,"CE sym 6, at {address}, mask {mask}",3
943,ciod: generated 108 core files for program {program_path},1
944,"CE sym {sym_num}, at {address}, mask {mask_value}",1
945,"ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts: invalid or missing program image, Permission denied",1
946,ciod: Error reading message prefix after LOAD_MESSAGE on CioStream socket to {ip_address}:{port}: Link has been severed,1
947,"ciod: Error loading /bgl/apps/followup/SPASM/spasm.254: invalid or missing program image, Permission denied",2
948,"CE sym 14, at 0x17086be0, mask 0x02",1
949,4 tree receiver 2 in re-synch state event(s) (dcr {hex_value}) detected,1
950,"CE sym 23, at 0x1793c560, mask 0x01",1
951,ciod: generated 64 core files for program /home/spelce1/HPCC_IBM/Urgent/COP/64K/opt_co_dc.rts,1
952,ciod: generated 58 core files for program {program_path},1
953,data cache search parity error detected. attempting to correct,6
954,"CE sym 13, at 0x{hex_address}, mask 0x{hex_mask}",1
955,shutdown complete,1
956,"ciod: Error loading /bgl/apps/followup/RAPTOR/new.raptor.trace: invalid or missing program image, Exec format error",2
957,ciod: generated 64 core files for program /home/rfisher/sodscaling/flash2,1
958,"ciod: Error loading allreduce_int_V1R1.rts: invalid or missing program image, No such file or directory",1
959,critical input interrupt (unit={unit} bit={bit}): warning for torus z- wire,1
960,16 tree receiver 2 in re-synch state event(s) (dcr {hex_value}) detected,1
961,"Error receiving packet on tree network, expecting type 57 instead of type 3 (softheader={placeholder} {placeholder} {placeholder} {placeholder}) PSR0={placeholder} PSR1={placeholder} PRXF={placeholder} PIXF={placeholder}",2
962,"CE sym 27, at 0x1b70b860, mask 0x80",2
963,"ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/hpcc-1.0.0.102905_opt_essl_cpm: invalid or missing program image, Permission denied",1
964,"CE sym 16, at 0x18fa5d40, mask 0x80",1
965,"CE sym 30, at {address}, mask {mask}",3
966,"ciod: Error loading /home.old/glosli/src/ddcMD/ddcMD1.1.17/bin/ddcMDGbglV: invalid or missing program image, No such file or directory",1
967,"ciod: Error loading /home.old/glosli/src/ddcMD/ddcMD1.1.18a/bin/ddcMDGbglV: invalid or missing program image, No such file or directory",1
968,640404 floating point alignment exceptions,5
969,640764 floating point alignment exceptions,1
970,iar {var1} dear {var2},2
971,487476 floating point alignment exceptions,2
972,2354412 floating point alignment exceptions,15
973,62500 floating point alignment exceptions,3
974,45684 floating point alignment exceptions,1
975,16604010 floating point alignment exceptions,1
976,16469355 floating point alignment exceptions,1
977,16736445 floating point alignment exceptions,1
978,74350836 floating point alignment exceptions,1
979,54004554 floating point alignment exceptions,1
980,ciod: generated 128 core files for program /g/g20/valone1/SPaSM-shock/SPaSM_mpi,1
981,2667384 floating point alignment exceptions,1
982,407736 floating point alignment exceptions,1
983,428412 floating point alignment exceptions,1
984,441348 floating point alignment exceptions,1
985,"CE sym 21, at 0x111d8c60, mask 0x01",1
986,"CE sym 34, at 0x11e7ed80, mask 0x80",1
987,"2 ddr errors(s) detected and corrected on rank {rank}, symbol {symbol}, bit {bit}",2
988,"ciod: Error loading /bgl/apps/followup/RAPTOR/pre-study/raptor.newcomp.r1: invalid or missing program image, Permission denied",2
989,ciod: generated 128 core files for program /g/g24/germann2/BGL-demo/SPaSM_mpi,1
990,19220208 floating point alignment exceptions,1
991,"Error receiving packet on tree network, expecting type 57 instead of type 3 (softheader={softheader}) PSR0={PSR0} PSR1={PSR1} PRXF={PRXF} PIXF={PIXF}",1
992,5302707 floating point alignment exceptions,1
993,"CE sym 25, at 0x10e1bce0, mask 0x40",1
994,5 torus receiver z+ input pipe error(s) (dcr 0x02f0) detected and corrected,1
995,"CE sym 9, at 0x{address}, mask 0x{mask}",1
996,3 L3 EDRAM error(s) (dcr {dcr}) detected and corrected,1
997,"CE sym 25, at {address}, mask {mask}",2
998,488205 floating point alignment exceptions,1
999,ciod: generated 128 core files for program /bgl/apps/followup/SPaSM_static/SPaSM_mpi.new_comp,1
1000,"Error receiving packet on tree network, expecting type 57 instead of type 3 (softheader={placeholder} PSR0={placeholder} PSR1={placeholder} PRXF={placeholder} PIXF={placeholder})",2
1001,"critical input interrupt (unit={unit} bit={bit}): warning for torus z+ wire, suppressing further interrupts of same type",2
1002,ciod: generated {num} core files for program {program},1
1003,ciod: generated 64 core files for program /bgl/apps/followup/hellow/a.out.1111,2
1004,"ciod: Error loading /bgl/apps/followup/SPaSM_static/SPaSM.460-1115: invalid or missing program image, Permission denied",1
1005,18507114 torus sender z- retransmission error(s) (dcr {hex_value}) detected and corrected over {time} seconds,1
1006,26741629 torus sender z- retransmission error(s) (dcr {hex_value}) detected and corrected over {time} seconds,1
1007,"ciod: Received signal 15, code={code}, errno={errno}, address={address}",16
1008,"CE sym 28, at 0x{address}, mask {mask}",1
1009,ciod: generated 128 core files for program /g/g90/glosli/src/ddcMD/ddcMD1.1.18a/bin/ddcMDbglV,2
1010,Lustre mount FAILED : bglio78 : block_id : location,1
1011,MACHINE CHECK DCR read timeout (mc=e08x iar 0x00000000 lr 0xc00045a4),2
1012,MACHINE CHECK DCR read timeout (mc=e08x iar 0x{hex} lr 0x{hex}),5
1013,"ciod: Error reading message prefix on CioStream socket to {ip}:{port}, Connection timed out",2
1014,"ciod: Error reading message prefix on CioStream socket to {ip}:{port}, Connection reset by peer",4
1015,"CE sym 14, at 0x{address}, mask 0x{mask}",1
1016,dbcr0={dbcr0} dbsr={dbsr} ccr0={ccr0},1
1017,"ciod: Error reading message prefix on CioStream socket to {ip}:{port}, Link has been severed",7
1018,r24={var1} r25={var2} r26={var3} r27={var4},1
1019,13 tree receiver 1 in re-synch state event(s) (dcr {hex_value}) detected over {time} seconds,1
1020,"CE sym 1, at 0x01d7eaa0, mask 0x02",1
1021,0 microseconds spent in the rbs signal handler during 0 calls. {microseconds} was the maximum time for a single instance of a correctable ddr.,51
1022,"10722 total interrupts. {int} critical input interrupts. {int} microseconds total spent on critical input interrupts, {int} microseconds max time in a critical input interrupt.",7
1023,"10740 total interrupts. {int} critical input interrupts. {int} microseconds total spent on critical input interrupts, {int} microseconds max time in a critical input interrupt.",3
1024,"10744 total interrupts. {int} critical input interrupts. {int} microseconds total spent on critical input interrupts, {int} microseconds max time in a critical input interrupt.",3
1025,"10700 total interrupts. {int} critical input interrupts. {int} microseconds total spent on critical input interrupts, {int} microseconds max time in a critical input interrupt.",1
1026,"10732 total interrupts. {int} critical input interrupts. {int} microseconds total spent on critical input interrupts, {int} microseconds max time in a critical input interrupt.",2
1027,"10655 total interrupts. {int} critical input interrupts. {int} microseconds total spent on critical input interrupts, {int} microseconds max time in a critical input interrupt.",1
1028,"10650 total interrupts. {int} critical input interrupts. {int} microseconds total spent on critical input interrupts, {int} microseconds max time in a critical input interrupt.",1
1029,"10686 total interrupts. {int} critical input interrupts. {int} microseconds total spent on critical input interrupts, {int} microseconds max time in a critical input interrupt.",2
1030,"10674 total interrupts. {int} critical input interrupts. {int} microseconds total spent on critical input interrupts, {int} microseconds max time in a critical input interrupt.",1
1031,"10730 total interrupts. {int} critical input interrupts. {int} microseconds total spent on critical input interrupts, {int} microseconds max time in a critical input interrupt.",2
1032,"10692 total interrupts. {int} critical input interrupts. {int} microseconds total spent on critical input interrupts, {int} microseconds max time in a critical input interrupt.",1
1033,"10660 total interrupts. {int} critical input interrupts. {int} microseconds total spent on critical input interrupts, {int} microseconds max time in a critical input interrupt.",1
1034,"10752 total interrupts. {int} critical input interrupts. {int} microseconds total spent on critical input interrupts, {int} microseconds max time in a critical input interrupt.",2
1035,"10676 total interrupts. {int} critical input interrupts. {int} microseconds total spent on critical input interrupts, {int} microseconds max time in a critical input interrupt.",4
1036,"10752 total interrupts. {int1} critical input interrupts. {int2} microseconds total spent on critical input interrupts, {int3} microseconds max time in a critical input interrupt.",1
1037,"10728 total interrupts. {int} critical input interrupts. {int} microseconds total spent on critical input interrupts, {int} microseconds max time in a critical input interrupt.",1
1038,"10712 total interrupts. {int} critical input interrupts. {int} microseconds total spent on critical input interrupts, {int} microseconds max time in a critical input interrupt.",2
1039,"10718 total interrupts. {int} critical input interrupts. {int} microseconds total spent on critical input interrupts, {int} microseconds max time in a critical input interrupt.",2
1040,"10644 total interrupts. {int} critical input interrupts. {int} microseconds total spent on critical input interrupts, {int} microseconds max time in a critical input interrupt.",2
1041,"10738 total interrupts. {int1} critical input interrupts. {int2} microseconds total spent on critical input interrupts, {int3} microseconds max time in a critical input interrupt.",3
1042,"10646 total interrupts. {int} critical input interrupts. {int} microseconds total spent on critical input interrupts, {int} microseconds max time in a critical input interrupt.",1
1043,"10710 total interrupts. {int} critical input interrupts. {int} microseconds total spent on critical input interrupts, {int} microseconds max time in a critical input interrupt.",1
1044,"10706 total interrupts. {int} critical input interrupts. {int} microseconds total spent on critical input interrupts, {int} microseconds max time in a critical input interrupt.",1
1045,"10765 total interrupts. {int1} critical input interrupts. {int2} microseconds total spent on critical input interrupts, {int3} microseconds max time in a critical input interrupt.",1
1046,"10698 total interrupts. {int} critical input interrupts. {int} microseconds total spent on critical input interrupts, {int} microseconds max time in a critical input interrupt.",3
1047,"10684 total interrupts. {int} critical input interrupts. {int} microseconds total spent on critical input interrupts, {int} microseconds max time in a critical input interrupt.",3
1048,"10652 total interrupts. {int} critical input interrupts. {int} microseconds total spent on critical input interrupts, {int} microseconds max time in a critical input interrupt.",1
1049,"1966 total interrupts. {int} critical input interrupts. {int} microseconds total spent on critical input interrupts, {int} microseconds max time in a critical input interrupt.",1
1050,"10714 total interrupts. {int} critical input interrupts. {int} microseconds total spent on critical input interrupts, {int} microseconds max time in a critical input interrupt.",1
1051,"10666 total interrupts. {int} critical input interrupts. {int} microseconds total spent on critical input interrupts, {int} microseconds max time in a critical input interrupt.",2
1052,"10663 total interrupts. {int} critical input interrupts. {int} microseconds total spent on critical input interrupts, {int} microseconds max time in a critical input interrupt.",1
1053,"10766 total interrupts. {int} critical input interrupts. {int} microseconds total spent on critical input interrupts, {int} microseconds max time in a critical input interrupt.",1
1054,"10680 total interrupts. {int} critical input interrupts. {int} microseconds total spent on critical input interrupts, {int} microseconds max time in a critical input interrupt.",1
1055,"CE sym 4, at {address}, mask {mask}",1
1056,"10616 total interrupts. {int} critical input interrupts. {int} microseconds total spent on critical input interrupts, {int} microseconds max time in a critical input interrupt.",1
1057,"10754 total interrupts. {int} critical input interrupts. {int} microseconds total spent on critical input interrupts, {int} microseconds max time in a critical input interrupt.",1
1058,"10668 total interrupts. {int} critical input interrupts. {int} microseconds total spent on critical input interrupts, {int} microseconds max time in a critical input interrupt.",1
1059,"10708 total interrupts. {int} critical input interrupts. {int} microseconds total spent on critical input interrupts, {int} microseconds max time in a critical input interrupt.",1
1060,"10640 total interrupts. {int} critical input interrupts. {int} microseconds total spent on critical input interrupts, {int} microseconds max time in a critical input interrupt.",1
1061,"10714 total interrupts. {int1} critical input interrupts. {int2} microseconds total spent on critical input interrupts, {int3} microseconds max time in a critical input interrupt.",1
1062,"10636 total interrupts. {int} critical input interrupts. {int} microseconds total spent on critical input interrupts, {int} microseconds max time in a critical input interrupt.",1
1063,"10664 total interrupts. {int} critical input interrupts. {int} microseconds total spent on critical input interrupts, {int} microseconds max time in a critical input interrupt.",1
1064,"10736 total interrupts. {int} critical input interrupts. {int} microseconds total spent on critical input interrupts, {int} microseconds max time in a critical input interrupt.",1
1065,"720 total interrupts. {int1} critical input interrupts. {int2} microseconds total spent on critical input interrupts, {int3} microseconds max time in a critical input interrupt.",1
1066,"720 total interrupts. {int} critical input interrupts. {int} microseconds total spent on critical input interrupts, {int} microseconds max time in a critical input interrupt.",1
1067,"CE sym 27, at {address}, mask {mask}",1
1068,"CE sym 9, at 0x{hex_address}, mask 0x{hex_mask}",1
1069,"1 ddr error(s) detected and corrected on rank {rank}, symbol {symbol} over {time} seconds",2
1070,"PrepareForService shutting down Node card(mLctn({}), mCardSernum({}), mLp({}), mIp({}), mType({})) as part of Service Action 648",1
1071,"Kernel detected {integer} integer alignment exceptions ({integer}) iar {hexadecimal}, dear {hexadecimal} ({integer}) iar {hexadecimal}, dear {hexadecimal} ({integer}) iar {hexadecimal}, dear {hexadecimal} ({integer}) iar {hexadecimal}, dear {hexadecimal} ({integer}) iar {hexadecimal}, dear {hexadecimal} ({integer}) iar {hexadecimal}, dear {hexadecimal} ({integer}) iar {hexadecimal}, dear {hexadecimal} ({integer}) iar {hexadecimal}, dear {hexadecimal}",1
1072,1 tree receiver {integer} in re-synch state event(s) (dcr {hexadecimal}) detected over {integer} seconds,1
1073,"CE sym 11, at {address}, mask {mask}",1
1074,"CE sym 19, at 0x057c7e00, mask 0x20",1
1075,"159 ddr error(s) detected and corrected on rank {rank}, symbol {symbol} over {time} seconds",1
1076,total of {count} ddr error(s) detected and corrected over {time} seconds,4
1077,minus normalized number..................{},1
1078,Lustre mount FAILED : bglio617 : block_id : location,1
1079,fraction rounded.........................{number},1
1080,"critical input interrupt (unit={unit} bit={bit}): warning for tree C1 wire, suppressing further interrupts of same type",1
1081,size of scratchpad portion of L3.........{value} ({unit}),1
1082,"Kernel detected {integer} integer alignment exceptions ({integer}) iar {hex}, dear {hex} ({integer}) iar {hex}, dear {hex} ({integer}) iar {hex}, dear {hex} ({integer}) iar {hex}, dear {hex} ({integer}) iar {hex}, dear {hex} ({integer}) iar {hex}, dear {hex} ({integer}) iar {hex}, dear {hex} ({integer}) iar {hex}, dear {hex}",6
1083,"Kernel detected {integer} integer alignment exceptions ({integer}) iar {hex}, dear {hex} ({integer}) iar {hex}, dear {hex} ({integer}) iar {hex}, dear {hex} ({integer}) iar {hex}, dear {hex} ({integer}) iar {hex}, dear {hex} ({integer}) iar {hex}, dear {hex} ({integer}) iar {hex}, dear {hex}",2
1084,"ciod: Error loading {file_path}: invalid or missing program image, {error_message}",2
1085,"ciod: Error loading /p/gb1/stella/SPPM/1322/sppm_DD: invalid or missing program image, Permission denied",1
1086,"ciod: Error loading /bgl/apps/SWL/stability/MDCASK/WORK/1383/inferno: invalid or missing program image, Permission denied",1
1087,"ciod: Error loading /p/gb1/stella/UMT2K/1372/umt2k_DD: invalid or missing program image, Permission denied",1
1088,"ciod: Error loading /bgl/apps/SWL/stability/NEWS05/news05_DD: invalid or missing program image, Permission denied",1
1089,"ciod: Error loading /p/gb1/stella/UMT2K/1325/umt2k_DD: invalid or missing program image, Permission denied",1
1090,"ciod: Error loading /p/gb1/stella/UMT2K/1369/umt2k_DD: invalid or missing program image, Permission denied",1
1091,"ciod: Error loading /bgl/apps/SWL/stability/HPL/WORK/1498./hpl_DD: invalid or missing program image, No such file or directory",1
1092,"ciod: Error loading /bgl/apps/SWL/stability/HPL/WORK/1501./hpl_DD: invalid or missing program image, No such file or directory",1
1093,"28 ddr error(s) detected and corrected on rank {rank}, symbol {symbol} over {time} seconds",1
1094,"2 ddr error(s) detected and corrected on rank {rank}, symbol {symbol} over {time} seconds",2
1095,"ciod: Error loading /g/g0/spelce1/Tuned/SPaSM-base/rundir/SPaSM.baseline: invalid or missing program image, Permission denied",1
1096,"5 ddr error(s) detected and corrected on rank {rank}, symbol {symbol} over {time} seconds",1
1097,"ciod: Error reading message prefix on CioStream socket to {ip_address}:{port}, Link has been severed",1
1098,2 L3 EDRAM error(s) (dcr {hex}) detected and corrected over {seconds} seconds,1
1099,ciod: generated 128 core files for program /g/g24/germann2/SPaSM_static/SPaSM_mpi,1
1100,"ciod: Error loading /g/g24/buber/Yunsic/BlueGene/partad.develf/taddriver.32.exe: program image too big, {size} > {limit}",1
1101,fpr29=0xffffffff ffffffff ffffffff ffffffff,1
1102,Machine State Register: {hex_value},1
1103,ciod: generated 128 core files for program /g/g24/germann2/SPaSM_mini/MEAM/r13,1
