,EventTemplate,Occurrences
276,ARPT: 673255.225425: AirPort_Brcm43xx::platformWoWEnable: WWEN[enable],1
277,08:21:18.004 : Discoverable mode changed to Off,1
278,"ARPT: 673289.745639: wl0: wl_update_tcpkeep_seq: Updated seq/ack/win from UserClient Seq {seq}, Ack {ack}, Win size {win}",1
279,"ARPT: 673321.718258: wl0: setup_keepalive: Local port: {port}, Remote port: {port}",1
280,"ARPT: 673324.060219: wl0: wl_update_tcpkeep_seq: Updated seq/ack/win from UserClient Seq {seq}, Ack {ack}, Win size {win}",1
281,ARPT: 673325.798753: ARPT: Wake Reason: Wake on TCP Timeout,1
282,"ARPT: 673399.580233: IOPMPowerSource Information: onSleep, SleepType: Normal Sleep, 'ExternalConnected': No, 'TimeRemaining': {TimeRemaining},",1
283,AppleThunderboltNHIType2::waitForOk2Go2Sx - retries = 8,1
284,"ARPT: 673431.714836: wl0: setup_keepalive: Local port: {port}, Remote port: {port}",1
285,"hibernate_alloc_pages act {act}, inact {inact}, anon {anon}, throt {throt}, spec {spec}, wire {wire}, wireinit {wireinit}",2
286,hibernate_teardown_pmap_structs done: last_valid_compact_indx {index},2
287,"ARPT: 673493.721766: wl0: MDNS: 0 SRV Recs, 0 TXT Recs",1
288,09:57:10.384 : Scanning mode Contacts Only,1
289,sigio_handler: sigio_handler_active != 1,3
290,enabling pid={pid} for plug-in {plugin}({version}) {uuid} {path},1
291,FA||Url||taskID[2019353296] dealloc,1
292,"2017-07-03 10:40:41.730 GoogleSoftwareUpdateAgent[33263/0x700000323000] [lvl=2] -[KSAgentApp performSelfUpdateWithEngine:] Checking for self update with Engine: <KSUpdateEngine:0x10062de70 ticketStore=<KSPersistentTicketStore:0x1005206e0 store=<KSKeyedPersistentStore:0x1005282c0 path=""{path}"" lockFile=<KSLockFile:0x100510480 path=""{path}"" locked={locked} > >> processor=<KSActionProcessor:0x10062e060 delegate=<KSUpdateEngine:0x10062de70> isProcessing={isProcessing}",1
293,2017-07-03 10:40:42.940 GoogleSoftwareUpdateAgent[{id}/{hex}] [lvl={level}] -[KSOmahaServer updateInfosForUpdateResponse:updateRequest:infoStore:upToDateTickets:updatedTickets:events:errors:] Response passed CUP validation.,1
294,[time] FigAgglomeratorSetObjectForKey signalled err={err} ({error}) ({key}) at {path} line {line},2
295,[time] {message} at {path} line {line},5
296,[time] {function} signalled err={error_code} ({error_description}) at {file_path} line {line_number},1
297,[time] {function} signalled err={error_code} ({error_description}) (invalidated) at {file_path} line {line_number},1
298,wake time set -0.855670 s,1
299,"Opened file {file_path}, size {size}, extents {extents}, maxio {maxio} ssd {ssd}",3
300,"NETWORK: no response from server, reachability, {number}, queryRetries, {number}",4
301,"Unexpected payload found for message 9, dataLen 0",2
302,CCFile::captureLog,17
303,en0: Supported channels 1 2 3 4 5 6 7 8 9 10 11 12 13 36 40 44 48 52 56 60 64 100 104 108 112 116 120 124 128 132 136 140 144 149 153 157 161,2
304,ARPT: 681387.132167: AirPort_Brcm43xx::powerChange: System Wake - Full Wake/ Dark Wake / Maintenance wake,1
305,ARPT: 681446.072377: AirPort_Brcm43xx::platformWoWEnable: WWEN[{enable}],1
306,Internal name did not resolve to internal address!,1
307,Service exited with abnormal code: 1,1
308,Central manager is not powered on,1
309,"CCFile::captureLogRun Skipping current file Dir file [{timestamp}]-CCIOReporter-002.xml, Current File [{timestamp}]-CCIOReporter-002.xml",2
310,__42-[NETClientConnection evaluateCrazyIvan46]_block_invoke CI46 - Hit by torpedo! QQ.10018 tc20795 {ip}:{port},1
311,"CCFile::copyFile fileName is [timestamp]-io80211Family-002.pcapng, source path:/var/log/CoreCapture/com.apple.iokit.IO80211Family/IO80211AWDLPeerManager//[timestamp]-io80211Family-002.pcapng, dest path:/Library/Logs/CrashReporter/CoreCapture/com.apple.iokit.IO80211Family/[timestamp]=AssocFail:sts:{sts}_rsn:{rsn}/IO80211AWDLPeerManager//[timestamp]-io80211Family-002.pcapng",1
312,ARPT: 682068.402171: framerdy 0x0 bmccmd 7 framecnt 1024,1
313,tcp_connection_handle_connect_conditions_bad 20835 failed: {code} - {reason},1
314,tcp_connection_handle_connect_conditions_bad 20851 failed: {code} - {reason},1
315,com.apple.Addres(33476) deny network-outbound /private/var/run/mDNSResponder,1
316,<IMMacNotificationCenterManager: 0x{memory_address}>: DND Enabled: {enabled},3
317,13:55:56.094 : Starting AirDrop server for user 501 on wake,1
318,Sandbox: com.apple.Addres(33493) deny(1) network-outbound /private/var/run/mDNSResponder,1
319,ARPT: 682406.173418: wl0: setup_keepalive: Remote IP: {ip},1
320,"ARPT: 682407.704265: wl0: wl_update_tcpkeep_seq: Original Seq: {seq}, Ack: {ack}, Win size: {win_size}",1
321,"RTC: Maintenance 2017/7/3 21:47:58, sleep 2017/7/3 21:35:20",1
322,Sandbox: com.apple.Addres(33508) deny(1) network-outbound /private/var/run/mDNSResponder,1
323,ARPT: 682466.260119: wl0: leaveModulePoweredForOffloads: Wi-Fi will stay on.,1
324,ARPT: 682468.243050: AirPort_Brcm43xx::powerChange: System Wake - Full Wake/ Dark Wake / Maintenance wake,1
325,ARPT: 682468.243133: AirPort_Brcm43xx::platformWoWEnable: WWEN[{enable}],1
326,"<<<< FigByteStream >>>> FigByteStreamStatsLogOneRead: ByteStream read of {bytes} bytes @ {position} took {time} secs. to complete, {reads} reads >= 1 sec.",1
327,com.apple.Addres(33523) deny network-outbound /private/var/run/mDNSResponder,1
328,ARPT: 682634.998705: wl0: setup_keepalive: Remote IP: {ip},1
329,ARPT: 682638.445688: AirPort_Brcm43xx::powerChange: System Wake - Full Wake/ Dark Wake / Maintenance wake,1
330,network changed: v4(en0:{ipv4}) v6(en0!:{ipv6}) DNS Proxy SMB,1
331,"CCFile::captureLog Received Capture notice id: {id}, reason = AuthFail:sts:5_rsn:0",12
332,CCIOReporterFormatter::refreshSubscriptionsFromStreamRegistry clearing out any previous subscriptions,9
333,"CCFile::copyFile fileName is {fileName}, source path:{sourcePath}, dest path:{destPath}",13
334,Sandbox: com.apple.Addres(33540) deny(1) network-outbound /private/var/run/mDNSResponder,1
335,"CCLogTap::profileRemoved, Owner: com.apple.iokit.IO80211Family, Name: OneStats",1
336,"<<<< FigByteStream >>>> FigByteStreamStatsLogOneRead: ByteStream read of {bytes} bytes @ {time} took {duration} sec. to complete, {reads} reads >= {threshold} sec.",1
337,"CCFile::captureLogRun Skipping current file Dir file {file1}, Current File {file2}",13
338,"CCFile::captureLogRun Skipping current file Dir file [{timestamp}]-{filename}, Current File [{timestamp}]-{filename}",4
339,network changed: v6(en0-:{ipv6}) DNS- Proxy-,2
340,ARPT: 682827.873728: AQM agg results 0x8001 len hi/lo: 0x0 0x26 BAbitmap(0-3) 0 0 0 0,1
341,"CCFile::captureLogRun Skipping current file Dir file {file}, Current File {file}",3
342,ARPT: 682833.053879: framerdy 0x0 bmccmd 3 framecnt 1024,1
343,ARPT: 682834.192587: wlc_dump_aggfifo:,1
344,"CCFile::captureLogRun Skipping current file Dir file [{timestamp}]-CCIOReporter-027.xml, Current File [{timestamp}]-CCIOReporter-027.xml",1
345,ARPT: 682840.256116: AQM agg results 0x8001 len hi/lo: 0x0 0x30 BAbitmap(0-3) 0 0 0 0,1
346,"CCFile::captureLogRun Skipping current file Dir file [{timestamp}]-CCIOReporter-038.xml, Current File [{timestamp}]-CCIOReporter-038.xml",1
347,[time] <<<< CRABS >>>> crabsFlumeHostUnavailable: [{address}] Byte flume reports host unavailable.,1
348,com.apple.Addres(33562) deny network-outbound /private/var/run/mDNSResponder,1
349,ARPT: 682969.397322: AirPort_Brcm43xx::platformWoWEnable: WWEN[enable],1
350,ARPT: 682977.654133: wlc_dump_aggfifo:,1
351,doSaveChannels@286: Will write to: /Library/Logs/CrashReporter/CoreCapture/IOReporters/[{timestamp}] - AuthFail:sts:{sts}_rsn:{rsn}.xml,1
352,tcp_connection_destination_perform_socket_connect 21152 connectx to {ip}:{port}@{index} failed: [{code}] {message},1
353,tcp_connection_handle_connect_conditions_bad 21158 failed: {code} - {message},1
354,ARPT: 683047.197539: framerdy 0x0 bmccmd 3 framecnt 1024,1
355,"CCFile::captureLogRun Skipping current file Dir file [{timestamp}]-CCIOReporter-062.xml, Current File [{timestamp}]-CCIOReporter-062.xml",1
356,__42-[NETClientConnection evaluateCrazyIvan46]_block_invoke CI46 - Hit by torpedo! NeteaseMusic.17988 tc9008 {ip}:{port},1
357,"[CardDAVPlugin-ERROR] -getPrincipalInfo:[_controller supportsRequestCompressionAtURL:{url}] Error Domain=NSURLErrorDomain Code={code} ""The request timed out."" UserInfo={{NSUnderlyingError={error} {Error Domain=kCFErrorDomainCFNetwork Code={code} ""The request timed out."" UserInfo={NSErrorFailingURLStringKey={key}, NSErrorFailingURLKey={key}, _kCFStreamErrorCodeKey={key}, _kCFStreamErrorDomainKey={key},",1
358,ARPT: 683172.046921: AirPort_Brcm43xx::syncPowerState: WWEN[enabled],1
359,ARPT: 683173.929950: ARPT: Wake Reason: Wake on Scan offload,1
360,"ARPT: 683239.026135: wl0: MDNS: 0 SRV Recs, 0 TXT Recs",1
361,hibernate image path: /var/vm/sleepimage,2
362,hibernate_flush_memory: buffer_cache_gc freed up 13202 wired pages,1
363,"hibernate_machine_init pagesDone {pagesDone} sum2 {sum2}, time: {time} ms, disk(0x{diskHex}) {diskSpeed} Mb/s, comp bytes: {compBytes} time: {compTime} ms {compSpeed} Mb/s, crypt bytes: {cryptBytes} time: {cryptTime} ms {cryptSpeed} Mb/s",1
364,ASSERTION FAILED: dvcAddrRef != ((void *)0) -[DriverServices getDeviceAddress:] line: 2789,4
365,hibernate_machine_init reading,2
366,assertion failed: 15G1510: com.apple.telemetry + 38574 [10D2E324-788C-30CC-A749-55AE67AEC7BC]: 0x7fc235807b90,3
367,hibernate_flush_memory: buffer_cache_gc freed up 3349 wired pages,1
368,jemmytest,10
369,hibernate_setup(0) took {time} ms,2
370,**** [IOBluetoothFamily][ProcessBluetoothTransportShowsUpActionWL] -- calling IOBluetoothFamily's registerService() -- {hex1} -- {hex2} -- {hex3} ****,2
371,**** [IOBluetoothFamily][ProcessBluetoothTransportShowsUpActionWL] -- Connected to the transport successfully -- {hex1} -- {hex2} -- {hex3} ****,1
372,hciControllerOnline; HID devices? 0,1
373,INIT -- Host controller is published,2
374,"polled file major 1, minor 0, blocksize 4096, pollers 5",3
375,BuildActDeviceEntry exit,2
376,__42-[NETClientConnection evaluateCrazyIvan46]_block_invoke CI46 - Hit by torpedo! QQ.10018 {var1}:{var2} {var3}:{var4},2
377,"ARPT: 683604.474196: IOPMPowerSource Information: onSleep, SleepType: Standby, 'ExternalConnected': No, 'TimeRemaining': {time},",1
378,ARPT: 683617.825411: AirPort_Brcm43xx::platformWoWEnable: WWEN[{enable}],1
379,ARPT: 683623.036953: wl0: setup_keepalive: Remote IP: {ip},1
380,Wake reason: ARPT (Network),3
381,AppleActuatorHIDEventDriver: message service is terminated,1
382,[18:56:23.837] <<<< CRABS >>>> crabsFlumeHostUnavailable: [0x{hex}] Byte flume reports host unavailable.,1
383,payload Data 07 00,1
384,WARNING: hibernate_page_list_setall skipped 11799 xpmapped pages,1
385,"hibernate_teardown: wired_pages {wired_pages}, free_pages {free_pages}, active_pages {active_pages}, inactive_pages {inactive_pages}, speculative_pages {speculative_pages}, cleaned_pages {cleaned_pages}, compressor_pages {compressor_pages}",1
386,[BluetoothHIDDeviceController] EventServiceConnectedCallback,2
387,ARPT: 683779.928118: framerdy 0x0 bmccmd {bmccmd} framecnt {framecnt},1
388,ARPT: 683780.224800: AQM agg results 0x8001 len hi/lo: 0x0 0x26 BAbitmap(0-3) 0 0 0 0,1
389,[time] FigAgglomeratorSetObjectForKey signalled err={err} ({errName}) ({key}) at {filePath} line {lineNumber},4
390,tcp_connection_handle_connect_conditions_bad 21353 failed: {code} - No network route,1
391,"CCFile::copyFile fileName is [timestamp]-io80211Family-018.pcapng, source path:/var/log/CoreCapture/com.apple.iokit.IO80211Family/IO80211AWDLPeerManager//[timestamp]-io80211Family-018.pcapng, dest path:/Library/Logs/CrashReporter/CoreCapture/com.apple.iokit.IO80211Family/[timestamp]=AuthFail:sts:2_rsn:0/IO80211AWDLPeerManager//[timestamp]-io80211Family-018.pcapng",1
392,hibernate_rebuild_pmap_structs done: last_valid_compact_indx 285862,1
393,BuildActDeviceEntry enter,2
394,(ImportBailout.Error:1331) Asked to exit for Diskarb,1
395,"Path not allowed in target domain: type = pid, path = {path} error = {error}: {message}, origin = {origin}",9
396,2017-07-03 20:25:13.378 GoogleSoftwareUpdateAgent[33847/0x7000002a0000] [lvl=2] -[KSUpdateCheckAction performAction] KSUpdateCheckAction starting update check for ticket(s): {( <KSTicket:0x10053b310 productID=com.google.Keystone version={version} xc=<KSPathExistenceChecker:0x10053ac30 path={path}> url={url} creationDate={date} ticketVersion={version} > )} Using server: <KSOmahaServer:0x100248090 engine=<KSUpdateEngine:0x1007249c0> >,1
397,[time] FigAgglomeratorSetObjectForKey signalled err={err} ({errName}) ({additionalInfo}) at {filePath} line {lineNumber},1
398,FA||Url||taskID[2019353376] dealloc,1
399,KeychainGetICDPStatus: status: off,8
400,tcp_connection_handle_connect_conditions_bad 21502 failed: {code} - No network route,1
401,tcp_connection_handle_connect_conditions_bad 21503 failed: {code} - No network route,1
402,__42-[NETClientConnection evaluateCrazyIvan46]_block_invoke CI46 - Hit by torpedo! QQ.10018 tc21519 {ip}:{port},1
403,Sandbox: com.apple.Addres(33959) deny(1) network-outbound /private/var/run/mDNSResponder,1
404,FA||Url||taskID[2019353410] dealloc,1
405,[23:24:32.378] <<<< Boss >>>> figPlaybackBossPrerollCompleted: unexpected preroll-complete notification,1
406,ARPT: 697702.656868: AirPort_Brcm43xx::powerChange: System Sleep,1
407,tcp_connection_tls_session_error_callback_imp 2210 tcp_connection_tls_session_handle_read_error.790 error 60,1
408,"com.apple.SoftwareUpdate.Activity: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 6349 seconds. Ignoring.",1
409,"com.apple.SoftwareUpdate.Activity: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 6306 seconds. Ignoring.",1
410,ARPT: 697853.842104: AirPort_Brcm43xx::syncPowerState: WWEN[enabled],1
411,"com.apple.SoftwareUpdate.Activity: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 5533 seconds. Ignoring.",1
412,"com.apple.EscrowSecurityAlert.daily: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 44944 seconds. Ignoring.",1
413,"com.apple.suggestions.harvest: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 9749 seconds. Ignoring.",1
414,Checking iCDP status for DSID {dsid} (checkWithServer={checkWithServer}),1
415,"com.apple.Safari.SafeBrowsing.Update: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 1883 seconds. Ignoring.",1
416,ARPT: 698052.637142: AirPort_Brcm43xx::powerChange: System Sleep,1
417,ARPT: 698055.177765: AirPort_Brcm43xx::platformWoWEnable: WWEN[{enable}],1
418,"com.apple.icloud.fmfd.heartbeat: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 207556 seconds. Ignoring.",1
419,ARPT: 698150.103985: wl0: setup_keepalive: Remote IP: {ip},1
420,ARPT: 698152.085457: AirPort_Brcm43xx::powerChange: System Sleep,1
421,"com.apple.icloud.fmfd.heartbeat: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 206850 seconds. Ignoring.",1
422,"com.apple.icloud.fmfd.heartbeat: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 206840 seconds. Ignoring.",1
423,"com.apple.EscrowSecurityAlert.daily: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 39837 seconds. Ignoring.",1
424,"com.apple.CacheDelete.daily: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 38276 seconds. Ignoring.",1
425,ARPT: 698348.781411: wl0: MDNS: IPV6 Addr: {ipv6_address},1
426,"com.apple.suggestions.harvest: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 3199 seconds. Ignoring.",1
427,ARPT: 698398.428268: wl0: setup_keepalive: Remote IP: {ip},1
428,"com.apple.Safari.SafeBrowsing.Update: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 1728 seconds. Ignoring.",2
429,"com.apple.suggestions.harvest: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 1732 seconds. Ignoring.",1
430,ARPT: 698501.213099: ARPT: Wake Reason: Wake on TCP Timeout,1
431,"com.apple.CacheDelete.daily: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 34623 seconds. Ignoring.",1
432,ARPT: 698596.169927: wl0: setup_keepalive: Local IP: 10.142.110.255,1
433,Sandbox: com.apple.Addres(34268) deny(1) network-outbound /private/var/run/mDNSResponder,1
434,"com.apple.EscrowSecurityAlert.daily: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 31785 seconds. Ignoring.",1
435,AppleThunderboltNHIType2::prePCIWake - power up complete - took 5 us,1
436,Sandbox: com.apple.Addres(34309) deny(1) network-outbound /private/var/run/mDNSResponder,1
437,ARPT: 698894.284410: wl0: MDNS: IPV6 Addr: {ipv6_address},1
438,ARPT: 698896.274509: AirPort_Brcm43xx::powerChange: System Sleep,1
439,ARPT: 698896.831598: AirPort_Brcm43xx::platformWoWEnable: WWEN[enable],1
440,ARPT: 698898.741521: AirPort_Brcm43xx::powerChange: System Wake - Full Wake/ Dark Wake / Maintenance wake,1
441,"com.apple.EscrowSecurityAlert.daily: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 29590 seconds. Ignoring.",1
442,Sandbox: com.apple.Addres(34326) deny(1) network-outbound /private/var/run/mDNSResponder,1
443,"com.apple.EscrowSecurityAlert.daily: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 28123 seconds. Ignoring.",1
444,"com.apple.Safari.SafeBrowsing.Update: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 1077 seconds. Ignoring.",1
445,"com.apple.icloud.fmfd.heartbeat: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 192946 seconds. Ignoring.",1
446,"ARPT: 699244.827573: wl0: wl_update_tcpkeep_seq: Updated seq/ack/win from UserClient Seq {seq}, Ack {ack}, Win size {win}",1
447,ARPT: 699246.920246: ARPT: Wake Reason: Wake on Scan offload,1
448,ARPT: 699300.508954: wl0: setup_keepalive: Local IP: {ip},1
449,"com.apple.CacheDelete.daily: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 23884 seconds. Ignoring.",1
450,"com.apple.icloud.fmfd.heartbeat: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 190238 seconds. Ignoring.",1
451,"com.apple.CacheDelete.daily: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 23852 seconds. Ignoring.",1
452,"ARPT: 699352.804212: wl0: wl_update_tcpkeep_seq: Updated seq/ack/win from UserClient Seq {seq}, Ack {ack}, Win size {win}",1
453,"com.apple.icloud.fmfd.heartbeat: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 189428 seconds. Ignoring.",1
454,"com.apple.Safari.SafeBrowsing.Update: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 1852 seconds. Ignoring.",1
455,"com.apple.Safari.SafeBrowsing.Update: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 1847 seconds. Ignoring.",1
456,"ARPT: 699408.252331: IOPMPowerSource Information: onSleep, SleepType: Normal Sleep, 'ExternalConnected': Yes, 'TimeRemaining': 0,",1
457,network changed: v4(en0-:{ipv4}) v6(en0-:{ipv6}) DNS- Proxy-,1
458,Sandbox: com.apple.Addres(34429) deny(1) network-outbound /private/var/run/mDNSResponder,1
459,"ARPT: 699456.025397: wl0: setup_keepalive: Local port: {port}, Remote port: {port}",1
460,tcp_connection_handle_connect_conditions_bad 21875 failed: {code} - No network route,1
461,"com.apple.Safari.SafeBrowsing.Update: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 215 seconds. Ignoring.",2
462,"com.apple.Safari.SafeBrowsing.Update: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 6 seconds. Ignoring.",1
463,"com.apple.icloud.fmfd.heartbeat: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 187547 seconds. Ignoring.",1
464,network changed: DNS*,1
465,en0: Supported channels 1 2 3 4 5 6 7 8 9 10 11 12 13 36 40 44 48 52 56 60 64 100 104 108 112 116 120 124 128 132 136 140 144 149 153 157 161 165,2
466,"com.apple.icloud.fmfd.heartbeat: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 186599 seconds. Ignoring.",1
467,"com.apple.icloud.fmfd.heartbeat: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 185770 seconds. Ignoring.",1
468,"com.apple.suggestions.harvest: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 9995 seconds. Ignoring.",1
469,ARPT: 699815.080622: wl0: MDNS: IPV6 Addr: {ipv6_address},1
470,ARPT: 699878.306468: AirPort_Brcm43xx::syncPowerState: WWEN[enabled],1
471,"com.apple.icloud.fmfd.heartbeat: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 183327 seconds. Ignoring.",2
472,"ARPT: 699925.384446: wl0: setup_keepalive: Seq: {seq}, Ack: {ack}, Win size: {win_size}",1
473,"com.apple.icloud.fmfd.heartbeat: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 182511 seconds. Ignoring.",1
474,tcp_connection_handle_connect_conditions_bad 21983 failed: {code} - No network route,1
475,"com.apple.icloud.fmfd.heartbeat: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 181657 seconds. Ignoring.",1
476,"com.apple.suggestions.harvest: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 5144 seconds. Ignoring.",1
477,tcp_connection_handle_connect_conditions_bad 21993 failed: {code} - No network route,1
478,FA||Url||taskID[2019353444] dealloc,1
479,"com.apple.Safari.SafeBrowsing.Update: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 138 seconds. Ignoring.",1
480,"com.apple.CacheDelete.daily: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 12051 seconds. Ignoring.",1
481,2017-07-04 09:42:57.924 GoogleSoftwareUpdateAgent[34603/0x700000323000] [lvl=2] +[KSCodeSigningVerification verifyBundle:applicationId:error:] KSCodeSigningVerification verifying code signing for '{bundlePath}' with the requirement '{requirement}',1
482,2017-07-04 09:42:58.121 ksfetch[34604/0x7fff79824000] [lvl={level}] main() ksfetch done fetching.,1
483,"ARPT: 700254.389213: wl0: setup_keepalive: Seq: {seq}, Ack: {ack}, Win size: {win_size}",1
484,ARPT: 700256.949512: AirPort_Brcm43xx::syncPowerState: WWEN[enabled],1
485,ARPT: 700311.376442: wl0: MDNS: IPV6 Addr: {ipv6_address},1
486,"ARPT: 700311.376459: wl0: MDNS: 0 SRV Recs, 0 TXT Recs",1
487,"com.apple.CacheDelete.daily: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 11173 seconds. Ignoring.",1
488,network changed: v4(en0!:{ip}) DNS+ Proxy+ SMB,1
489,"com.apple.Safari.SafeBrowsing.Update: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 1737 seconds. Ignoring.",1
490,-[SOAPParser:{address} parser:didStartElement:namespaceURI:qualifiedName:attributes:] Type not found in EWSItemType for ExchangePersonIdGuid (t:ExchangePersonIdGuid),4
491,[{time}] <<<< CRABS >>>> crabsFlumeHostAvailable: [{address}] Byte flume reports host available again.,1
492,"com.apple.EscrowSecurityAlert.daily: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 10319 seconds. Ignoring.",1
493,"com.apple.suggestions.harvest: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 43063 seconds. Ignoring.",1
494,"com.apple.CacheDelete.daily: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 8416 seconds. Ignoring.",1
495,"com.apple.EscrowSecurityAlert.daily: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 8500 seconds. Ignoring.",1
496,Sandbox: com.apple.Addres(34685) deny(1) network-outbound /private/var/run/mDNSResponder,1
497,ARPT: 700626.024536: wl0: MDNS: IPV6 Addr: {ipv6_address},1
498,"com.apple.CacheDelete.daily: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 7615 seconds. Ignoring.",1
499,"com.apple.Safari.SafeBrowsing.Update: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 1609 seconds. Ignoring.",1
500,ARPT: 700687.112611: AirPort_Brcm43xx::powerChange: System Sleep,1
501,"com.apple.CacheDelete.daily: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 5970 seconds. Ignoring.",1
502,"com.apple.icloud.fmfd.heartbeat: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 172284 seconds. Ignoring.",1
503,"com.apple.CacheDelete.daily: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 5688 seconds. Ignoring.",1
504,"CCFile::captureLogRun Skipping current file Dir file [{timestamp}]-CCIOReporter-{number}.xml, Current File [{timestamp}]-CCIOReporter-{number}.xml",1
505,ARPT: 700863.801551: wl0: MDNS: IPV6 Addr: {ipv6_address},1
506,Sandbox: com.apple.Addres(34738) deny(1) network-outbound /private/var/run/mDNSResponder,1
507,ARPT: 700919.494551: wl0: MDNS: IPV6 Addr: {ipv6_address},1
508,"com.apple.Safari.SafeBrowsing.Update: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 1878 seconds. Ignoring.",1
509,"com.apple.icloud.fmfd.heartbeat: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 170391 seconds. Ignoring.",1
510,"ARPT: 700980.255260: wl0: setup_keepalive: Seq: {seq}, Ack: {ack}, Win size: {win_size}",1
511,"CCLogTap::profileRemoved, Owner: com.apple.iokit.IO80211Family, Name: IO80211AWDLPeerManager",2
512,Sandbox: com.apple.Addres(34830) deny(1) network-outbound /private/var/run/mDNSResponder,1
513,com.apple.Addres(34830) deny network-outbound /private/var/run/mDNSResponder,1
514,[hh:mm:ss.mmm] <<<< {boss} >>>> {function}: {message},1
515,extension com.apple.ncplugin.WorldClock -> (null),1
516,"ARPT: 702237.246510: wl0: setup_keepalive: Local port: {port}, Remote port: {port}",1
517,"com.apple.icloud.fmfd.heartbeat: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 168082 seconds. Ignoring.",1
518,"ARPT: 702351.279867: wl0: setup_keepalive: interval {interval}, retry_interval {retry_interval}, retry_count {retry_count}",1
519,"com.apple.EscrowSecurityAlert.daily: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 177 seconds. Ignoring.",1
520,"com.apple.Safari.SafeBrowsing.Update: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 1769 seconds. Ignoring.",1
521,ARPT: 702415.308381: AirPort_Brcm43xx::platformWoWEnable: WWEN[{enable}],1
522,"[Accounts] Current connection, <NSXPCConnection: {address}> connection from pid {pid}, doesn't have account access.",2
523,"[Accounts] Failed to update account with identifier {identifier}, error: Error Domain=ABAddressBookErrorDomain Code={code} ""({description})""",2
524,Session 101921 created,1
525,"2017-07-04 15:03:53.270 GoogleSoftwareUpdateAgent[{pid}/{hex}] [lvl={level}] -[KSOutOfProcessFetcher(PrivateMethods) helperDidTerminate:] KSOutOfProcessFetcher fetch ended for URL: ""{url}""",1
526,-[ISGenerateImageOp generateImageWithCompletion:] Failed to composit image for descriptor <ISBindingImageDescriptor: {descriptor}>.,1
527,[15:47:25.614] <<<< Boss >>>> figPlaybackBossPrerollCompleted: unexpected preroll-complete notification,1
528,Sandbox: com.apple.Addres(35110) deny(1) network-outbound /private/var/run/mDNSResponder,2
529,ARPT: 711599.232230: AirPort_Brcm43xx::powerChange: System Wake - Full Wake/ Dark Wake / Maintenance wake,1
