,EventTemplate,Occurrences
282,<*>-<*>-<*> <*> GoogleSoftwareUpdateAgent[34603/0x700000323000] [lvl=<*>] +[KSCodeSigningVerification verifyBundle:applicationId:error:] KSCodeSigningVerification verifying code signing for '<*>' with the requirement '<*>',1
283,<*>-<*>-<*> <*> ksfetch[34604/0x7fff79824000] [lvl=<*>] main() ksfetch done fetching.,1
284,network changed: v4(en0!:<*>) DNS+ Proxy+ SMB,1
285,[<*>] <<<< CRABS >>>> crabsFlumeHostAvailable: [<*>] Byte flume reports host available again.,1
286,[hh:mm:ss.mmm] <<<< <*> >>>> <*>: <*>,1
287,extension com.apple.ncplugin.WorldClock -> (<*>),1
288,Session <*> created,1
289,-[ISGenerateImageOp generateImageWithCompletion:] Failed to composit image for descriptor <ISBindingImageDescriptor: <*>.,1
290,kern_open_file_for_direct_io took <*> ms,1
291,__42-[NETClientConnection evaluateCrazyIvan46]_block_invoke CI46 - Hit by torpedo! QQ.<*> tc22491 <*>,1
292,.sdef warning for argument '<*>' of command '<*>' in suite '<*>': '<*>' is not a valid type name.,1
293,objc[<*>]: Class TSUAtomicLRUCache is implemented in both <*> and <*>. One of the two will be used. Which one is undefined.,1
294,Invalidating watch set.,1
295,objc[<*>]: Class TSUCustomFormatData is implemented in both <*> and <*>. One of the two will be used. Which one is undefined.,1
296,<*> : Started generating hashes,1
297,button report: 0X80076ED,1
298,-_continuousScroll is deprecated for NSScrollWheel. Please use -hasPreciseScrollingDeltas.,1
299,-deviceDeltaY is deprecated for NSScrollWheel. Please use -scrollingDeltaY.,1
300,[<*>] (Fig) signalled err=-<*>,1
301,[<*>] <<<< CRABS >>>> crabsWaitForLoad: [<*>] Wait time out - -<*> (msRequestTimeout -<*>),1
302,"Configuration Notice: ASL Module ""com.apple.corecdp.osx.asl"" claims selected messages. Those messages may not appear in standard system log files or in the ASL database.",1
303,"PBRequester failed with Error Error Domain=NSURLErrorDomain Code=<*> ""The request timed out."" UserInfo={NSUnderlyingError=<*> {Error Domain=kCFErrorDomainCFNetwork Code=<*> ""The request timed out."" UserInfo={NSErrorFailingURLStringKey=<*>, NSErrorFailingURLKey=<*>, _kCFStreamErrorCodeKey=<*>, _kCFStreamErrorDomainKey=<*>, NSLocalizedDescription=The request timed out.}}, NSErrorFailingURLStringKey=<*>, NSErrorFailingURLKey=<*>, _kCFStreamErrorDomainKey=<*>, _kCFStreamErrorCodeKey=<*>, NSLocalizedDescription=The request timed out.}",1
304,Failed to stop a scan - central is not powered on: <*>,1
305,Wake reason: EC.SleepTimer (SleepTimer),1
306,**** [BroadcomBluetoothHostControllerUSBTransport][start] -- Completed (matched on Device) -- 0x6000 ****,1
307,"hibernate_machine_init pagesDone <*> sum2 <*>, time: <*> ms, disk(0x20000) <*> Mb/s, comp bytes: <*> time: <*> ms <*> Mb/s, crypt bytes: <*> time: <*> ms <*> Mb/s",1
308,vm_compressor_fastwake_warmup (<*> - <*>) - starting,1
309,"<IMMacNotificationCenterManager: <*>: Updating enabled: YES (Topics: ( ""<*>"", ""<*>"", ""<*>"", ""<*>"", ""<*>"", ""<*>"", ""<*>"", ""<*>"", ""<*>"", ""<*>"", ""<*>"", ""<*>"", ""<*>"", ""<*>"", ""<*>"", ""<*>""",1
310,<*>-<*>-<*> <*> ksfetch[35863/0x7fff79824000] [lvl=<*>] main() Fetcher received a request: <NSMutableURLRequest: 0x100501610> { URL: https://tools.google.com/service/update2?cup2hreq=a7873a51b1cb55518e420d20dff47d463781ed3f7aa83c3153129eefb148070b&cup2key=<*> },1
311,<*>-<*>-<*> <*> GoogleSoftwareUpdateAgent[35861/0x700000323000] [lvl=<*>] -[KSPrefetchAction performAction] KSPrefetchAction no updates to prefetch.,1
312,2017/07/05 <*> | I | VoipWrapper | DAVEngineImpl.cpp:<*>:Close | close video chat. llFriendUIN = <*>.,1
313,<IMMacNotificationCenterManager: 0x7fdcc9d16380>: notification observer: com.apple.FaceTime notification: __CFNotification <*> {name = <*>},1
314,CCProfileMonitor::freeResources done,1
315,__42-[NETClientConnection evaluateCrazyIvan46]_block_invoke CI46 - Hit by torpedo! QQ.<*> tc22930 <*>,1
316,Daemon connection invalidated!,1
317,network changed: v4(en0+:<*>) v6(en0:<*>) DNS! Proxy SMB,1
318,"hibernate_machine_init: state <*>, image pages <*>, sum was <*>, imageSize <*>, image1Size <*>, conflictCount <*>, nextFree <*>",1
319,hibernate_rebuild completed - took <*> msecs,1
320,AppleActuatorDevice::stop Entered,1
321,AppleActuatorDevice::start Entered,1
322,en0: manual intervention required!,1
323,"DB Error: <*> ""<*>""",1
324,"<*>-<*>-<*> <*> GoogleSoftwareUpdateAgent[36128/0x7000002a0000] [lvl=<*>] -[KSOutOfProcessFetcher beginFetchWithDelegate:] KSOutOfProcessFetcher fetching from URL: ""<*>""",1
325,<IMMacNotificationCenterManager: <*>: Updating enabled: <*> (Topics: (<*>)),1
326,"device_generate_lock_screen_screenshot: authw <*>(<*>)[<*>], shield <*>(<*>), dev [<*>,<*>]",1
327,"arp_client_transmit(en0) failed, Network is down (<*>)",1
328,"booter start at <*> ms smc <*> ms, [<*>] total <*> ms, dsply <*>, <*> ms, tramp <*> ms",1
329,"hostControllerOnline - Number of Paired devices = <*>, List of Paired devices = (<*>)",1
330,**** [BroadcomBluetoothHostController][SetupController] -- Delay HCI Reset by 300ms ****,1
331,AppleActuatorDeviceUserClient::start Entered,1
332,<*>-<*>-<*> <*> ksfetch[36439/0x7fff79824000] [lvl=<*>] main() Fetcher is exiting.,1
333,"Google Chrome He[<*>] triggered unnest of range 0x7fff93c00000->0x7fff93e00000 of DYLD shared region in VM map 0x77c9114550458e7b. While not abnormal for debuggers, this increases system memory footprint until the target exits.",1
334,hibernate_page_list_setall(preflight <*>) start,1
335,hibernate_page_list_setall time: <*> ms,1
336,IOPolledFilePollersOpen(<*>) <*> ms,1
337,hibernate_teardown completed - discarded <*>,1
338,AppleActuatorDeviceUserClient::stop Entered,1
339,[IOBluetoothHostController::setConfigState] calling registerService,1
340,[HID] [MT] AppleMultitouchDevice::start entered,1
341,"[CardDAVPlugin-ERROR] -getPrincipalInfo:[_controller supportsRequestCompressionAtURL:<*>] Error Domain=NSURLErrorDomain Code=<*> ""The Internet connection appears to be offline."" UserInfo={{NSUnderlyingError=<*> {Error Domain=kCFErrorDomainCFNetwork Code=<*> ""The Internet connection appears to be offline."" UserInfo={NSErrorFailingURLStringKey=<*>, NSErrorFailingURLKey=<*>",1
342,Got an XPC error: Connection invalid,1
343,-[SFLListManager(ServiceReplyProtocol) notifyChanges:toListWithIdentifier:] Notified of item changes to list with identifier com.apple.LSSharedFileList.RecentApplications,1
344,<*>-<*>-<*> <*> ksfetch[36728/0x7fff79824000] [lvl=<*>] main() ksfetch fetching URL (<NSMutableURLRequest: 0x100602220> { URL: https://tools.google.com/service/update2?cup2hreq=f5e83ec64ff3fc5533a3c206134a6517e274f9e1cb53df857e15049b6e4c9f8e&cup2key=<*> }) to folder:<*>,1
345,<*>-<*>-<*> <*> GoogleSoftwareUpdateAgent[36726/0x7000002a0000] [lvl=<*>] -[KSMultiUpdateAction performAction] KSPromptAction had no updates to apply.,1
346,no sleep images for WillPowerOffWithImages,1
347,after trim url = <*>,1
348,ChromeExistion main strSendMsg = <*>,1
349,url host = www.baidu.com,1
350,the url = <*>,1
351,__42-[NETClientConnection evaluateCrazyIvan46]_block_invoke CI46 - Hit by torpedo! QQ.<*> tc24039 <*>,1
352,"ARPT: <*>: <*>: Roamed or switched channel, reason #<*>, bssid <*>, last RSSI <*>",1
353,hibernate_rebuild started,1
354,"RTC: Maintenance 2017/<*>/<*> <*>, sleep 2017/<*>/<*> <*>",1
355,<*>-<*>-<*> <*> ksfetch[37061/0x7fff79824000] [lvl=<*>] KSHelperReceiveAllData() KSHelperTool read <*> bytes from stdin.,1
356,"<*>-<*>-<*> <*> GoogleSoftwareUpdateAgent[37059/0x7000002a0000] [lvl=<*>] -[KSOutOfProcessFetcher(PrivateMethods) helperDidTerminate:] KSOutOfProcessFetcher fetch ended for URL: ""<*>""",1
357,"DB Error: <*> ""no such table: tb_c2cMsg_2658655094""",1
358,Sandbox: com.apple.WebKit(<*>) <*>(<*>) <*> <*>,1
359,<*>-<*>-<*> <*> PM [AirPlayUIAgent] BecomingInactive: NSWorkspaceWillSleepNotification,1
360,2017/07/06 <*> | I | VoipWrapper | DAVEngineImpl.cpp:<*>:Close | close video chat. llFriendUIN = <*>.,1
361,full wake request (reason <*>) <*> ms,1
362,kern_open_file_for_direct_io(<*>),1
363,Failed to connect (titleField) outlet from (MMSessionPickerChoosenRowView) to (NSTextField): missing setter or instance variable,1
364,[com.apple.calendar.store.log.caldav.queue] [Account <*>@<*> timed out when executing operation: <CalDAVAccountRefreshQueueableOperation: <*>; Sequence: <*>],1
365,"[com.apple.calendar.store.log.caldav.queue] [Account refresh failed with error: Error Domain=CoreDAVHTTPStatusErrorDomain Code=<*> ""(<*>)"" UserInfo={AccountName=<*>, CalDAVErrFromRefresh=<*>, CoreDAVHTTPHeaders=<CFBasicHash <*> [0x7fff7abc1440]>{type = immutable dict, count = <*>, entries => <*> } }]",1
366,Sandbox: SpotlightNetHelp(<*>) deny(<*>) ipc-posix-shm-read-data CFPBS:186A7:,1
367,"no application identifier provided, can't use provisioning profiles [pid=<*>]",1
368,tcp_connection_destination_handle_tls_close_notify <*> closing socket due to TLS CLOSE_NOTIFY alert,1
369,CFNetwork SSLHandshake failed (<*>),1
370,"Unable to simultaneously satisfy constraints: ( ""<NSLayoutConstraint:<*> H:[NSImageView:<*>](<*>)]>"", ""<NSLayoutConstraint:<*> H:|-(<*>)-[NSImageView:<*>] (Names: PageItemCell:<*>, '|':PageItemCell:<*> )>"", ""<NSLayoutConstraint:<*> 'NSView-Encapsulated-Layout-Width' H:[PageItemCell(<*>)] (Names: PageItemCell:<*> )>"", ""<NSLayoutConstraint:<*> H:[NSImageView:<*>]-(<*>)-[NSTextField:<*>]]>"", ""<NSLayoutConstraint:<*> H:[NSTextField:<*>]-(<*>)-| (Names: PageI",1
371,"Unable to simultaneously satisfy constraints: ( ""<NSLayoutConstraint:<*> H:[NSImageView:<*>(<*>)]>"", ""<NSLayoutConstraint:<*> H:|-(<*>)-[NSImageView:<*>] (Names: <*>, '|':<*> )>"", ""<NSLayoutConstraint:<*> 'NSView-Encapsulated-Layout-Width' H:[<*>(<*>)] (Names: <*> )>"", ""<NSLayoutConstraint:<*> H:[NSImageView:<*>]-(<*>)-[NSTextField:<*>]>"", ""<NSLayoutConstraint:<*> H:[NSTextField:<*>]-(<*>)-| (Names: <*>",1
372,"Configuration Notice: ASL Module ""<*>"" sharing output destination ""<*>"" with ASL Module ""<*>"". Output parameters from ASL Module ""<*>"" override any specified in ASL Module ""<*>"".",1
373,"CCFile::copyFile fileName is [timestamp]-CCIOReporter-<*>.xml, source path:<*>, dest path:<*>=AuthFail:sts:<*>/OneStats//[timestamp]-CCIOReporter-<*>.xml",1
374,(DiskStore.Normal:<*>) 20cb04f <*>,1
375,"<*>-<*>-<*> <*> GoogleSoftwareUpdateAgent[37644/0x7000002a0000] [lvl=<*>] -[KSOutOfProcessFetcher beginFetchWithDelegate:] KSOutOfProcessFetcher start fetch from URL: ""<*>""",1
376,"CCDataTap::profileRemoved, Owner: <*>, Name: <*>",1
377,"RTC: Maintenance 2017/7/7 <*>, sleep 2017/7/7 <*>",1
378,DB Path: <*>,1
379,Could not get event name for stream/token: com.apple.xpc.activity/4505: <*>: Request for stale data,1
380,<*>-<*>-<*> <*> ksfetch[37925/0x7fff79824000] [lvl=<*>] KSHelperReceiveAllData() KSHelperTool read <*> bytes from stdin.,1
381,<*>-<*>-<*> <*> GoogleSoftwareUpdateAgent[37924/0x7000002a0000] [lvl=<*>] -[KSUpdateCheckAction performAction] KSUpdateCheckAction starting update check for ticket(s): {( <KSTicket:0x100365950 productID=com.google.Chrome version=<*> xc=<KSPathExistenceChecker:0x10036e950 path=<*> Chrome.app> serverType=Omaha url=https://tools.google.com/service/update2 creationDate=<*>-<*>-<*> <*> tagPath=<*> Chrome.app/Contents/Info.plist tagKey=KSChannelID brandPath=<*> Chrome Brand.plist brandKey=KSBrandID versionPath=<*>,1
382,Error in CoreDragRemoveTrackingHandler: <*>,1
383,-[NETClientConnection evaluateCrazyIvan46] CI46 - Perform CrazyIvan46! NeteaseMusic.<*> tc12042 <*>,1
384,"ARPT: <*>: wl0: Roamed or switched channel, reason #<*>, bssid <*>:a6:ca:db:<*>:cc, last RSSI -<*>",1
385,"PBRequester failed with Error Error Domain=NSURLErrorDomain Code=<*> ""The Internet connection appears to be offline."" UserInfo={NSUnderlyingError=<*> {Error Domain=kCFErrorDomainCFNetwork Code=<*> ""The Internet connection appears to be offline."" UserInfo={NSErrorFailingURLStringKey=<*>, NSErrorFailingURLKey=<*>, _kCFStreamErrorCodeKey=<*>, _kCFStreamErrorDomainKey=<*>, NSLocalizedDescription=The Internet connection appears to be offline.}}, NSErrorFailingURLStringKey=<*>, NSErrorFailingURLKey=<*>",1
386,Sandbox: QuickLookSatelli(<*>) deny(<*>) mach-lookup com.apple.networkd,1
387,"nw_path_evaluator_start_helper_connection net_helper_path_evaluation_start failed, dumping backtrace: [x86_64] libnetcore-<*> <*> libsystem_network.dylib 0x00007fff92fabde9 __nw_create_backtrace_string + <*> <*> libsystem_network.dylib 0x00007fff92fc289f nw_path_evaluator_start_helper_connection + <*> <*> libdispatch.dylib 0x00007fff980fa93d _dispatch_call_block_and_release + <*> <*> libdispatch.dylib 0x00007fff980ef40b _dispatch_client_callout + <*> <*> libdispatch.dylib 0x00007fff980f403b _dispatch_queue_drain +",1
388,"CoreAnimation: warning, deleted thread with uncommitted CATransaction; set CA_DEBUG_TRANSACTIONS=<*> in environment to log backtraces.",1
389,full wake promotion (reason <*>) <*> ms,1
390,"NSURLSession/NSURLConnection HTTP load failed (kCFStreamErrorDomainSSL, -<*>)",1
391,"[QL] No sandbox token for request <*>, it will probably fail",1
392,"schedule invalidation <DYTransport <*>, error: lost transport connection (<*>)>",1
393,[time] <*> signalled err=<*> (<*>) (<*> codec <*>) at line <*>,1
394,<<<< MediaValidator >>>> mv_LookupCodecSupport: Unrecognized codec <*>,1
395,<<<< MediaValidator >>>> mv_ValidateRFC4281CodecId: Unrecognized codec <*>.(<*>). Failed codec specific check.,1
396,CoreAnimation: timed out fence 5fe83,1
397,Failed to connect (view) outlet from (<*>) to (<*>): missing setter or instance variable,1
398,2017/07/07 <*> | <*> | <*> | <*> | <*>,1
399,<*> ERROR: <*>: timed out after <*>.000s (<*> <*>); mMajorChangePending=<*>,1
400,-[NETClientConnection evaluateCrazyIvan46] CI46 - Perform CrazyIvan46! QQ.<*> tc25805 <*>,1
401,**** [BroadcomBluetoothHostControllerUSBTransport][start] -- Completed (matched on Device) -- 0x3800 ****,1
402,"CCFile::copyFile fileName is [timestamp]-CCIOReporter-<*>.xml, source path:<*>, dest path:<*>",1
403,did discard act <*> inact <*> purgeable <*> spec <*> cleaned <*>,1
404,"CCDataTap::profileRemoved, Owner: com.apple.iokit.IO80211Family, Name: AssociationEventHistory",1
405,"ARPT: <*>: wl0: Roamed or switched channel, reason #<*>, bssid 5c:<*>:bc:<*>, last RSSI -<*>",1
406,"DB Error: <*> ""no such table: tb_c2cMsg_2909288299""",1
407,**** [BroadcomBluetoothHostControllerUSBTransport][start] -- Completed (matched on Device) -- 0x8800 ****,1
408,Host controller terminated,1
409,[HID] [MT] AppleActuatorHIDEventDriver::start entered,1
410,__42-[NETClientConnection evaluateCrazyIvan46]_block_invoke CI46 - Hit by torpedo! QQ.<*> tc25995 <*>,1
411,vm_compressor_fastwake_warmup completed - took <*> msecs,1
412,"Unable to simultaneously satisfy constraints: ( ""<NSAutoresizingMaskLayoutConstraint:<*> h=-&- v=-&- V:[NSScrollView:<*>]-(<*>)-| (Names: '|':NSView:<*> )>"", ""<NSAutoresizingMaskLayoutConstraint:<*> h=-&- v=-&- V:|-(<*>)-[NSScrollView:<*>] (Names: '|':NSView:<*> )>"", ""<NSAutoresizingMaskLayoutConstraint:<*> h=-&- v=--& V:[NSView:<*>(<*>)]>"", ""<NSAutoresizingMaskLayoutConstraint:<*> h=-&- v=-&- V:|-(<*>)-[NSView:<*>] (Names: '|':NSView:<*> )>"", ""<NSAutoresizingMaskLayoutConst",1
413,<*>-<*>-<*> <*> GoogleSoftwareUpdateAgent[<*>/<*>] [lvl=<*>] -[<*>(<*>) <*>],1
414,"Arranged view frame: {<*>, <*>} {<*>, <*>}",1
415,CCProfileMonitor::setStreamEventHandler,1
416,Telling CSI to go low power.,1
