,EventTemplate,Occurrences
258,"{}:{} {}, {} bytes sent, {} bytes ({} KB) received, lifetime {}",1
259, {host}:{port} open through proxy {proxy} {protocol},1
260,www.googletagmanager.com:{port} open through proxy {proxy_host}:{proxy_port} {protocol},1
261,"secure.quantserve.com:{port} close, {sent_bytes} bytes sent, {received_bytes} bytes ({received_kb} KB) received, lifetime {lifetime}",1
262,"c.{host}:{port} {action}, {sent} bytes sent, {received} bytes received, lifetime {time}",2
263,server{server_number}.teamviewer.com:{port} open through proxy {proxy_address}:{proxy_port} {protocol},1
264,"c.{host}:443 {action}, {sent_bytes} bytes ({sent_kb} KB) sent, {received_bytes} bytes ({received_kb} KB) received, lifetime {lifetime}",1
265,"play.google.com:443 close, {sent_bytes} bytes ({sent_kb} KB) sent, {received_bytes} bytes ({received_kb} KB) received, lifetime {lifetime}",1
266,{} error : {} - {} error {},2
267,"mtalk.google.com:{port} close, {sent} bytes sent, {received} bytes ({size}) received, lifetime {time}",1
268,mtalk.google.com:5228 error : Could not connect to proxy {proxy_address}:{proxy_port} - Could not resolve {proxy_address} error {error_code},1
269,www.{domain}:{port} error : {error_message} - Could not resolve {proxy} error {error_code},1
270,www.{website}:80 {status} : {message} - Could not resolve {proxy} error {code},1
271,c.{domain}:80 error : {error_message} - Could not resolve {proxy} error {error_code},1
272,s1.bdstatic.com:80 error : Could not connect to proxy {proxy_address}:{proxy_port} - Could not resolve {proxy_address} error {error_code},2
273,__host__:__port__ error : __error_message__ - Could not resolve __proxy__ error __error_code__,3
274,{} error : Could not connect to proxy {} - Could not resolve {} error {},1
275,bolt.dropbox.com:443 error : Could not connect to proxy {proxy_address} - Could not resolve {proxy_address} error 11001,1
276,wpad:{port} error : Could not connect to proxy {proxy_address}:{proxy_port} - Could not resolve {proxy_address} error {error_code},1
277,www.{website}:80 error : {error_message} - Could not resolve {proxy} error {error_code},1
278,"dj1.{hostname}:{port} close, {sent} bytes sent, {received} bytes received, lifetime {lifetime}",1
279,t{server}:{port} open through proxy {proxy_type} {proxy},1
280,"t{server}:{port} close, {sent_bytes} bytes ({sent_kb} KB) sent, {received_bytes} bytes ({received_kb} KB) received, lifetime {lifetime}",1
281,"update.hicloud.com:8180 error : Could not connect through proxy {proxy_address} - Proxy server cannot establish a connection with the target, status code {status_code}",1
282,"f{server}:{port} close, {sent_bytes} bytes ({sent_kb} KB) sent, {received_bytes} bytes ({received_kb} KB) received, lifetime {lifetime}",3
283,"c.csdnimg.cn:80 close, {sent} bytes sent, {received} bytes received, lifetime {lifetime}",1
284,"avatar.csdn.net:{port} close, {sent} bytes sent, {received} bytes received, lifetime {lifetime}",1
285,"cpro.baidustatic.com:80 {action}, {sent} bytes sent, {received} bytes received, lifetime {time}",1
286,"intf.zsall.mobilem.360.cn:80 {action}, {sent} bytes sent, {received} bytes ({size}) received, lifetime {time}",1
287,"csdnimg.cn:80 close, {sent} bytes sent, {received} bytes received, lifetime {lifetime}",2
288,beacon.tingyun.com:{port} open through proxy {proxy_host}:{proxy_port} {protocol},1
289,"blog.csdn.net:{port} close, {sent} bytes sent, {received} bytes received, lifetime {lifetime}",1
290,"static.blog.csdn.net:80 {action}, {sent_bytes} bytes ({sent_kb} KB) sent, {received_bytes} bytes ({received_kb} KB) received, lifetime {duration}",1
291,"{host}:{port} close, {sent_bytes} bytes ({sent_kb} KB) sent, {received_bytes} bytes received, lifetime {lifetime}",2
292,"eclick.baidu.com:443 close, {bytes_sent} bytes sent, {bytes_received} bytes ({kilobytes_received} KB) received, lifetime {lifetime}",1
293,"wn.pos.baidu.com:443 close, {sent} bytes sent, {received} bytes received, lifetime {lifetime}",1
294,"beacon.tingyun.com:80 close, {sent_bytes} bytes ({sent_kb} KB) sent, {received_bytes} bytes received, lifetime {lifetime}",1
295,"c.csdnimg.cn:80 close, {sent_bytes} bytes ({sent_kb} KB) sent, {received_bytes} bytes ({received_kb} KB) received, lifetime {lifetime}",1
296,"csdnimg.cn:80 close, {sent_bytes} sent, {received_bytes} received, lifetime {lifetime}",1
297,"clients{client}.com:{port} close, {sent_bytes} bytes ({sent_kb} KB) sent, {received_bytes} bytes ({received_kb} KB) received, lifetime {lifetime}",2
298,{service}:{port} open through proxy {proxy} {protocol},3
299,"www.gstatic.com:443 close, {bytes_sent} bytes sent, {bytes_received} bytes ({kilobytes_received} KB) received, lifetime {lifetime}",2
300,"engine.adzerk.net:443 close, {sent} bytes sent, {received} bytes received, lifetime {lifetime}",1
301,"engine.adzerk.net:443 close, {sent_bytes} bytes ({sent_kb} KB) sent, {received_bytes} bytes ({received_kb} KB) received, lifetime {lifetime}",2
302,"www.evernote.com:{port} close, {sent_bytes} bytes ({sent_kb} KB) sent, {received_bytes} bytes ({received_kb} KB) received, lifetime {lifetime}",1
303,"googleads.g.doubleclick.net:443 close, {bytes_sent} bytes sent, {bytes_received} bytes received, lifetime {lifetime}",1
304,"{{hostname}}:{{port}} close, {{sent_bytes}} bytes ({{sent_kb}} KB) sent, {{received_bytes}} bytes ({{received_kb}} KB) received, lifetime {{lifetime}}",1
305,"c.{host}:{port} {action}, {sent_bytes} bytes sent, {received_bytes} bytes ({received_kb} KB) received, lifetime {lifetime}",1
306,"www.{domain}:443 close, {sent} bytes sent, {received} bytes received, lifetime {time}",1
307,"play.google.com:443 close, {sent_bytes} bytes ({sent_kb} KB) sent, {received_bytes} bytes received, lifetime {lifetime}",1
308,"{host}:{port} {status}, {sent_bytes} bytes ({sent_kb} KB) sent, {received_bytes} bytes received, lifetime {lifetime}",1
309,{:} error : Could not connect to proxy {:} - Could not resolve {:} error {:},1
310,get.{website}:{port} error : {error_message} - Could not resolve {proxy} error {error_code},1
311,IP_ADDRESS error : ERROR_MESSAGE - ERROR_DETAILS,1
312,IP_ADDRESS error : MESSAGE - ERROR_DESCRIPTION,1
313,"{} close, {} bytes sent, {} bytes ({}) received, lifetime <{} sec>",6
314,info.{service}.{domain}:{port} open through proxy {proxy_protocol}://{proxy_domain}:{proxy_port} {protocol},5
315,"www.gstatic.com:443 {action}, {sent} bytes sent, {received} bytes ({size}) received, lifetime {time}",1
316,"ping.{domain}:{port} close, {sent} bytes sent, {received} bytes received, lifetime {lifetime}",2
317,"securepubads.g.doubleclick.net:443 {action}, {bytes_sent} bytes sent, {bytes_received} bytes ({size_received}) received, lifetime {lifetime}",1
318,r1---{server}.googlevideo.com:{port} open through proxy {proxy} HTTPS,1
319,r3---{host}:{port} open through proxy {proxy_host}:{proxy_port} {protocol},4
320,"{host}:{port} close, {sent_bytes} bytes sent, {received_bytes} bytes ({received_kb} KB) received, lifetime {lifetime}",2
321,"log.getdropbox.com:80 {action}, {bytes_sent} bytes sent, {bytes_received} bytes received, lifetime <{lifetime}>",1
322,{ip_address}:443 open through proxy {proxy_address}:5070 HTTPS,2
323,"fs-conn-doctor.qq.com:443 close, {bytes_sent} bytes sent, {bytes_received} bytes received, lifetime <{lifetime}> sec",1
324,btrace.{port} open through proxy {proxy_host}:{proxy_port} {protocol},2
325,"{}:{} close, {} bytes sent, {} bytes ({}) received, lifetime {}",2
326,"__host__:__port__ error : __error__ - Proxy server cannot establish a connection with the target, status code __status_code__",2
327,"suggestion.{domain}:{port} close, {sent_bytes} bytes ({sent_kb} KB) sent, {received_bytes} bytes received, lifetime {lifetime}",1
328,"security.ie.sogou.com:80 {action}, {sent} bytes sent, {received} bytes received, lifetime {time}",2
329,"eclick.baidu.com:{port} close, {sent_bytes} bytes ({sent_kb} KB) sent, {received_bytes} bytes received, lifetime {lifetime}",1
330,safebrowsing.googleapis.com:443 open through proxy {proxy_address}:{proxy_port} HTTPS,3
331,input.{domain}:{port} open through proxy {proxy_domain}:{proxy_port} {protocol},1
332,www.{domain}:443 open through proxy {proxy}:{port} HTTPS,1
333,"r1---{server}:443 {status}, {sent} bytes sent, {received} bytes received, lifetime {lifetime}",1
334,"f-log-extension.grammarly.io:443 {action}, {sent} bytes sent, {received} bytes received, lifetime {time}",1
335,"client-{server}:{port} {status}, {sent} bytes ({sent_kb} KB) sent, {received} bytes ({received_kb} KB) received, lifetime {lifetime}",3
336,"s.youtube.com:443 close, {bytes_sent} bytes sent, {bytes_received} bytes received, lifetime {lifetime}",1
337,"tc.dl.pinyin.sogoucdn.com:80 {action}, {sent} bytes sent, {received} bytes received, lifetime {lifetime}",1
338,"p3p.sogou.com:80 close, {bytes_sent} bytes sent, {bytes_received} bytes received, lifetime <{lifetime} sec>",1
339,"mtalk.google.com:{port} close, {sent} bytes sent, {received} bytes ({size}) received, lifetime {lifetime}",1
340,"g.msn.com:{port} close, {sent} bytes sent, {received} bytes received, lifetime {lifetime}",1
341,{IP}:443 open through proxy {proxy}:5070 HTTPS,1
342,{ip_address}:{port} open through proxy {proxy_address}:{proxy_port} {protocol},1
343,"ogs.google.com:{port} close, {sent_bytes} bytes sent, {received_bytes} bytes ({received_kb}), lifetime {lifetime}",1
344,r2---{host}:{port} open through proxy {proxy_host}:{proxy_port} {protocol},2
345,r{server}---sn-{location}.googlevideo.com:{port} open through proxy {proxy}:HTTPS,2
346,"r{server}:443 close, {sent_bytes} bytes ({sent_kb} KB) sent, {received_bytes} bytes ({received_kb} KB) received, lifetime {lifetime}",2
347,"www.googletagservices.com:443 {action}, {sent} bytes sent, {received} bytes ({size}) received, lifetime {time}",1
348,"{} close, {} bytes ({}), sent, {} bytes received, lifetime {}",1
349,r3---{server}.googlevideo.com:{port} open through proxy {proxy_host}:{proxy_port} {protocol},1
350, {server}:443 open through proxy {proxy}:5070 HTTPS,1
351,0-edge-chat.{domain}:{port} open through proxy {proxy_domain}:{proxy_port} {protocol},1
352,"{:host}:443 close, {:bytes_sent} bytes sent, {:bytes_received} bytes received, lifetime {:lifetime}",1
353,"www.zhihu.com:{port} close, {sent_bytes} bytes sent, {received_bytes} bytes ({received_kb}), lifetime {lifetime}",1
354,"zhihu-web-analytics.zhihu.com:443 close, {bytes_sent} bytes sent, {bytes_received} bytes ({kilobytes_received} KB) received, lifetime {lifetime}",1
355,"scontent-{server}.fbcdn.net:{port} {status}, {sent_bytes} bytes ({sent_kb} KB) sent, {received_bytes} bytes ({received_kb} KB) received, lifetime {lifetime}",1
356,"video-{server}-{id}.xx.fbcdn.net:443 close, {sent_bytes} bytes ({sent_size}) sent, {received_bytes} bytes ({received_size}) received, lifetime {duration}",1
357,"ssl.{domain}:{port} close, {sent_bytes} bytes sent, {received_bytes} bytes ({received_kb} KB) received, lifetime {lifetime}",1
358,"client-{host}:{port} {status}, {sent_bytes} bytes ({sent_kb} KB) sent, {received_bytes} bytes ({received_kb} KB) received, lifetime {lifetime}",1
359,"{}:{} close, {} bytes sent, {} bytes ({} {}) received, lifetime {}",1
360,"{}:{} {}, {} bytes sent, {} bytes received, lifetime {}",1
361,"{ip}:80 close, {sent} bytes sent, {received} bytes received, lifetime <{time}> sec",1
362,go.microsoft.com:{port} open through proxy {proxy}:{proxy_port} {protocol},1
363,"go.microsoft.com:{port} close, {sent} bytes sent, {received} bytes received, lifetime {lifetime}",1
364,"{}.client-channel.google.com:443 close, {} bytes sent, {} bytes ({}), received, lifetime {}",1
365,"{} error : Could not connect through proxy {} - Proxy server cannot establish a connection with the target, status code {}",2
366,"info.{domain}:{port} close, {sent_bytes} bytes ({sent_kb} KB) sent, {received_bytes} bytes received, lifetime {lifetime}",1
367,config.{service}.{domain}:{port} {status} : {message},1
368,client.dropbox.com:443 error : Could not connect to proxy {proxy_address}:{proxy_port} - Could not resolve {proxy_address} error {error_code},1
369,client-{server}:{port} {level} : {message},1
370, {website}:{port} open through proxy {proxy}:{proxy_port} {protocol},1
371,"bolt.dropbox.com:443 close, {sent} bytes sent, {received} bytes received, lifetime <{lifetime} sec>",2
372,"get.{domain}:{port} close, {sent} bytes sent, {received} bytes received, lifetime <{time} sec>",3
373,"get.{domain}:{port} close, {sent} bytes sent, {received} bytes received, lifetime <{time}> sec",1
374,"client-lb.dropbox.com:443 {action}, {sent_bytes} bytes ({sent_kb} KB) sent, {received_bytes} bytes ({received_kb} KB) received, lifetime {lifetime}",1
375,"dict.{hostname}:{port} close, {sent_bytes} bytes sent, {received_bytes} bytes received, lifetime {lifetime}",1
376,"clients{client_number}.google.com:{port} {status}, {sent_bytes} bytes sent, {received_bytes} bytes received, lifetime {lifetime}",1
377,"client-{server}:{port} {status}, {sent} bytes sent, {received} bytes received, lifetime <{time}>",1
378,"config.{domain}:{port} close, {sent} bytes sent, {received} bytes received, lifetime {lifetime}",1
379,"play.google.com:{port} close, {sent_bytes} bytes ({sent_kb} KB) sent, {received_bytes} bytes ({received_kb} KB) received, lifetime {lifetime}",1
380,"www.googleadservices.com:443 close, {sent_bytes} bytes ({sent_kb} KB) sent, {received_bytes} bytes ({received_kb} KB) received, lifetime {lifetime}",1
381,"clients{client}.google.com:{port} {status}, {sent} bytes ({sent_kb} KB) sent, {received} bytes received, lifetime {lifetime}",2
382,"{host}:{port} {action}, {sent_bytes} bytes ({sent_kb} KB) sent, {received_bytes} bytes ({received_kb} KB) received, lifetime {lifetime}",1
383, {host}:{port} error : {error_message} - connection attempt failed with error {error_code},2
384,{}.{}:{} {} : {} - {}:{} {},1
385,{}.{} error : {} - connection attempt failed with error {},6
386,www.{domain}:{port} error : {error_message} - connection attempt failed with error {error_code},4
387,client-{server}:{port} error : {error_message},1
388,{} error : Could not connect to proxy {} - connection attempt failed with error {},10
389,mtalk.google.com:5228 error : Could not connect to proxy {proxy_address}:{proxy_port} - connection attempt failed with error {error_code},1
390,client-lb.dropbox.com:443 error : Could not connect to proxy {proxy_address} - connection attempt failed with error {error_code},1
391,"client-cf.dropbox.com:443 {action}, {bytes_sent} bytes sent, {bytes_received} bytes received, lifetime <{lifetime} sec>",1
392,"client-cf.dropbox.com:443 close, {sent} bytes sent, {received} bytes received, lifetime <{lifetime} sec>",1
393,"info.{domain}:{port} close, {sent_bytes} bytes ({sent_kb} KB) sent, {received_bytes} bytes ({received_kb} KB) received, lifetime {lifetime}",1
394,"client-cf.dropbox.com:443 close, {bytes_sent} bytes sent, {bytes_received} bytes ({kilobytes_received} KB) received, lifetime {lifetime}",1
395,"p{server}.qhimg.com:{port} close, {sent} bytes sent, {received} bytes ({size}) received, lifetime {time}",1
396,"info.{domain}:{port} close, {sent} bytes sent, {received} bytes received, lifetime {lifetime}",2
397,www.googleapis.com:{port} open through proxy {proxy}:{proxy_port} {protocol},1
398,"www.{website}:443 {status}, {sent} bytes sent, {received} bytes received, lifetime {time}",1
399,src.{var1}:{var2} open through proxy {var3}:{var4} {var5},1
400,bx.{domain}:{port} open through proxy {proxy_protocol}://{proxy_host}:{proxy_port} {protocol},1
401,"pv.{server}.com:{port} close, {sent_bytes} bytes ({sent_kb} KB) sent, {received_bytes} bytes ({received_kb} KB) received, lifetime {lifetime}",2
402,"pv.{server}.com:{port} close, {sent} bytes sent, {received} bytes ({size}) received, lifetime {time}",1
403,"pv.{server}:{port} close, {sent} bytes sent, {received} bytes received, lifetime {time}",1
404,"p.inte.sogou.com:80 close, {sent_bytes} bytes ({sent_kb} KB) sent, {received_bytes} bytes ({received_kb} KB) received, lifetime {lifetime}",1
405,"cdn.{domain}:{port} close, {sent} bytes sent, {received} bytes received, lifetime {lifetime}",1
406,"i2.itc.cn:{port} error : {error_message} - Proxy server cannot establish a connection with the target, status code {status_code}",1
407,"v.admaster.com.cn:80 close, {sent_bytes} bytes ({sent_kb} KB) sent, {received_bytes} bytes ({received_kb} KB) received, lifetime {lifetime}",1
408,at.{var1}:{var2} open through proxy {var3}:{var4} {var5},1
409,r{server}---sn-{id}.googlevideo.com:{port} open through proxy {proxy} HTTPS,2
410,"s2.googleusercontent.com:{port} close, {sent} bytes sent, {received} bytes ({size}) received, lifetime {time}",1
411,r{int}---sn-{alphanum}.googlevideo.com:{int} open through proxy {alphanum}.cse.cuhk.edu.hk:{int} HTTPS,1
412,"r1---{server}:443 {status}, {sent_bytes} bytes ({sent_kb} KB) sent, {received_bytes} bytes ({received_mb} MB) received, lifetime {lifetime}",1
413,r{server}---sn-{id}.googlevideo.com:{port} open through proxy {proxy}:HTTPS,1
414,"cidian.youdao.com:80 close, {bytes_sent} bytes sent, {bytes_received} bytes received, lifetime {lifetime}",1
415,"{:host}:443 close, {:sent} bytes sent, {:received} bytes received, lifetime {:lifetime}",1
416,"qdun-data.qq.com:443 close, {bytes_sent} bytes sent, {bytes_received} bytes received, lifetime <{lifetime} sec>",1
417,__host__:__port__ error : __error_message__,1
418,"www.gstatic.com:443 close, {sent_bytes} bytes ({sent_kb} KB) sent, {received_bytes} bytes ({received_kb} KB) received, lifetime {lifetime}",1
419,r8---{host}:{port} open through proxy {proxy_host}:{proxy_port} {protocol},1
420,"r{server}:443 close, {sent} bytes sent, {received} bytes received, lifetime {lifetime}",1
421,drive-thirdparty.googleusercontent.com:{port} open through proxy {proxy_host}:{proxy_port} {protocol},1
422,"f-log-extension.grammarly.io:443 {action}, {sent_bytes} bytes sent, {received_bytes} bytes ({received_kb}), lifetime {duration}",1
423,"clients{client}.google.com:{port} {status}, {sent} bytes sent, {received} bytes received, lifetime {time}",1
424,"www.zhihu.com:{port} close, {sent} bytes sent, {received} bytes received, lifetime {lifetime}",1
425,pic{num}.ishuhui.com:{port} open through proxy {proxy_host}:{proxy_port} {protocol},2
426,"googleads.g.doubleclick.net:80 {action}, {bytes_sent} bytes sent, {bytes_received} bytes received, lifetime {lifetime}",1
427,{server}:80 open through proxy {proxy}:5070 HTTPS,2
428,"wn.pos.baidu.com:443 close, {bytes_sent} bytes sent, {bytes_received} bytes ({kilobytes_received} KB) received, lifetime {lifetime}",1
429,{source}:80 open through proxy {proxy}:5070 HTTPS,1
