,EventTemplate,Occurrences
292,"<IMMacNotificationCenterManager: <*>: Updating enabled: <*> (Topics: ( ""<*>"", ""<*>"", ""<*>"", ""<*>"", ""<*>"", ""<*>"", ""<*>"", ""<*>"", ""<*>"", ""<*>"", ""<*>"", ""<*>"", ""<*>"", ""<*>"", ""<*>"", ""<*>""",1
293,<*>-<*>-<*> <*> ksfetch[<*>/<*>] [lvl=<*>] main() Fetcher received a request: <NSMutableURLRequest: <*> {{ URL: <*> }},1
294,<*>-<*>-<*> <*> GoogleSoftwareUpdateAgent[35861/0x700000323000] [lvl=<*>] -[KSPrefetchAction performAction] KSPrefetchAction no updates to prefetch.,1
295,2017/07/05 <*> | I | VoipWrapper | DAVEngineImpl.cpp:<*>:Close | close video chat. llFriendUIN = <*>.,1
296,<IMMacNotificationCenterManager: <*>: notification observer: <*> notification: __CFNotification <*> <*>,1
297,CCProfileMonitor::freeResources done,1
298,Daemon connection invalidated!,1
299,"CCFile::copyFile fileName is [<*>]-AirPortBrcm4360_Logs-<*>.txt, source path:<*>, dest path:<*>=AuthFail:sts:<*>/DriverLogs//<*>",1
300,"hibernate_machine_init: state <*>, image pages <*>, sum was <*>, imageSize <*>, image1Size <*>, conflictCount <*>, nextFree <*>",1
301,hibernate_rebuild completed - took <*> msecs,1
302,AppleActuatorDevice::stop Entered,1
303,AppleActuatorDevice::start Entered,1
304,en0: manual intervention required!,1
305,"<*>-<*>-<*> <*> GoogleSoftwareUpdateAgent[<*>/<*>] [lvl=<*>] -[KSOutOfProcessFetcher beginFetchWithDelegate:] KSOutOfProcessFetcher fetching from URL: ""<*>""",1
306,<IMMacNotificationCenterManager: <*>: Updating enabled: <*> (Topics: <*>),1
307,"ARPT: <*>: <*>: setup_keepalive: interval <*>, retry_interval <*>, retry_count <*>",1
308,ARPT: <*>: <*>: MDNS: IPV4 Addr: <*>,1
309,"arp_client_transmit(en0) failed, Network is down (<*>)",1
310,"booter start at <*> ms smc <*> ms, [<*>, <*>, <*>] total <*> ms, dsply <*>, <*> ms, tramp <*> ms",1
311,"hostControllerOnline - Number of Paired devices = <*>, List of Paired devices = ( ""<*>"" )",1
312,**** [<*>][<*>] -- <*> HCI Reset by <*> ****,1
313,AppleActuatorDeviceUserClient::start Entered,1
314,<*>-<*>-<*> <*> ksfetch[<*>/<*>] [lvl=<*>] main() Fetcher is exiting.,1
315,"<*>-<*>-<*> <*> GoogleSoftwareUpdateAgent[36436/0x7000002a0000] [lvl=<*>] -[KSUpdateEngine updateAllExceptProduct:] KSUpdateEngine updating all installed products, except:'<*>'.",1
316,"Google Chrome He[<*>] triggered unnest of range <*> of DYLD shared region in VM map <*>. While not abnormal for debuggers, this increases system memory footprint until the target exits.",1
317,network changed: v4(en0+:<*>) v6(en0:<*>) DNS! Proxy SMB,1
318,hibernate_page_list_setall(preflight <*>) start,1
319,hibernate_page_list_setall time: <*> ms,1
320,IOPolledFilePollersOpen(<*>) <*> ms,1
321,hibernate_teardown completed - discarded <*>,1
322,AppleActuatorDeviceUserClient::stop Entered,1
323,[IOBluetoothHostController::setConfigState] calling registerService,1
324,[HID] [MT] AppleMultitouchDevice::start entered,1
325,"[CardDAVPlugin-ERROR] -getPrincipalInfo:[_controller supportsRequestCompressionAtURL:<*>] Error Domain=NSURLErrorDomain Code=<*> ""The Internet connection appears to be offline."" UserInfo={{NSUnderlyingError=<*> {Error Domain=kCFErrorDomainCFNetwork Code=<*> ""The Internet connection appears to be offline."" UserInfo={NSErrorFailingURLStringKey=<*>, NSErrorFailingURLKey=<*>",1
326,Got an XPC error: Connection invalid,1
327,-[SFLListManager(ServiceReplyProtocol) notifyChanges:toListWithIdentifier:] Notified of item changes to list with identifier <*>,1
328,YYYY-MM-DD HH:MM:SS.sss ksfetch[<*>/0x<*>] [lvl=<*>] main() ksfetch fetching URL (<NSMutableURLRequest: <*> {{ URL: <*> }}) to folder:<*>,1
329,<*>-<*>-<*> <*> GoogleSoftwareUpdateAgent[<*>/<*>] [lvl=<*>] -[KSMultiUpdateAction performAction] KSPromptAction had no updates to apply.,1
330,no sleep images for WillPowerOffWithImages,1
331,after trim url = <*>,1
332,ChromeExistion main strSendMsg = <*>,1
333,url host = <*>,1
334,the url = <*>,1
335,hibernate_rebuild started,1
336,"YYYY-MM-DD HH:MM:SS.### GoogleSoftwareUpdateAgent[<*>/0x7000002a0000] [lvl=<*>] -[KSOutOfProcessFetcher(PrivateMethods) helperDidTerminate:] KSOutOfProcessFetcher fetch ended for URL: ""<*>""",1
337,<*>-<*>-<*> <*> GoogleSoftwareUpdateAgent[<*>/<*>] [lvl=<*>] -[KSAgentApp(KeystoneDelegate) updateEngineFinishedWithErrors:] Keystone finished: errors=<*>,1
338,Sandbox: <*>(<*>) deny(<*>) file-read-data <*>,1
339,<*>-<*>-<*> <*> PM [AirPlayUIAgent] BecomingInactive: NSWorkspaceWillSleepNotification,1
340,2017/07/06 <*> | I | VoipWrapper | DAVEngineImpl.cpp:<*>:Close | close video chat. llFriendUIN = <*>.,1
341,full wake request (reason <*>) <*> ms,1
342,kern_open_file_for_direct_io(<*>),1
343,"<*>-<*>-<*> <*> GoogleSoftwareUpdateAgent[<*>/<*>] [lvl=<*>] -[KSOutOfProcessFetcher beginFetchWithDelegate:] KSOutOfProcessFetcher start fetch from URL: ""<*>""",1
344,Failed to connect (<*>) outlet from (<*>) to (<*>): <*>,1
345,[com.apple.calendar.store.log.caldav.queue] [Account <*>@<*>/ timed out when executing operation: <CalDAVAccountRefreshQueueableOperation: <*>; Sequence: <*>],1
346,"[<*>] [<*> failed with error: <*> Domain=<*> Code=<*> ""<*>"" UserInfo={<*>=<*>, <*>=<*>, <*>=<CFBasicHash <*> [<*>]>{{<*> = <*> <*> = <*> <*> = <*> <*> = <*> <*> = <*>}}}}]",1
347,Sandbox: <*>(<*>) deny(<*>) <*> <*>: <*>,1
348,"no application identifier provided, can't use provisioning profiles [pid=<*>]",1
349,tcp_connection_destination_handle_tls_close_notify <*> closing socket due to TLS CLOSE_NOTIFY alert,1
350,CFNetwork SSLHandshake failed (<*>),1
351,"Unable to simultaneously satisfy constraints: ( ""<NSLayoutConstraint:<*> H:[NSImageView:<*>(<*>)]>"", ""<NSLayoutConstraint:<*> H:|-(<*>)-[NSImageView:<*>] (Names: <*>, '|':<*> )>"", ""<NSLayoutConstraint:<*> 'NSView-Encapsulated-Layout-Width' H:[<*>(<*>)] (Names: <*> )>"", ""<NSLayoutConstraint:<*> H:[NSImageView:<*>]-(<*>)-[NSTextField:<*>]>"", ""<NSLayoutConstraint:<*> H:[NSTextField:<*>]-(<*>)-| (Names: <*>",1
352,"Unable to simultaneously satisfy constraints: ( ""<NSLayoutConstraint:<*> H:[NSImageView:<*>(<*>)]>"", ""<NSLayoutConstraint:<*> H:|-(<*>)-[NSImageView:<*>] (Names: PageItemCell:<*>, '|':PageItemCell:<*> )>"", ""<NSLayoutConstraint:<*> 'NSView-Encapsulated-Layout-Width' H:[PageItemCell(<*>)] (Names: PageItemCell:<*> )>"", ""<NSLayoutConstraint:<*> H:[NSImageView:<*>]-(<*>)-[NSTextField:<*>]>"", ""<NSLayoutConstraint:<*> H:[NSTextField:<*>]-(<*>)-| (Names: PageI",1
353,"Configuration Notice: ASL Module ""<*>"" sharing output destination ""<*>"" with ASL Module ""<*>"". Output parameters from ASL Module ""<*>"" override any specified in ASL Module ""<*>"".",1
354,(DiskStore.Normal:<*>) <*> <*>,1
355,"<*>-<*>-<*> <*> GoogleSoftwareUpdateAgent[37644/0x7000002a0000] [lvl=<*>] -[KSOutOfProcessFetcher beginFetchWithDelegate:] KSOutOfProcessFetcher start fetch from URL: ""<*>""",1
356,DB Path: <*>,1
357,Could not get event name for stream/token: <*>/<*>: <*>: Request for stale data,1
358,<*>-<*>-<*> <*> GoogleSoftwareUpdateAgent[<*>/<*>] [lvl=<*>] -[KSUpdateCheckAction performAction] KSUpdateCheckAction starting update check for ticket(s): {( <KSTicket:<*> productID=<*> version=<*> xc=<KSPathExistenceChecker:<*> path=<*> serverType=<*> url=<*> creationDate=<*> tagPath=<*> tagKey=<*> brandPath=<*> brandKey=<*> versionPath=<*>},1
359,Error in CoreDragRemoveTrackingHandler: <*>,1
360,- [ISGenerateImageOp generateImageWithCompletion:] Failed to composit image for descriptor <*>.,1
361,-[SOAPParser:<*> parser:didStartElement:namespaceURI:qualifiedName:attributes:] Type not found in EWSItemType for <*> (<*>),1
362,"CCFile::captureLogRun Skipping current file Dir file [<*>]-CCIOReporter-<*>.xml, Current File [<*>]-CCIOReporter-<*>.xml}",1
363,-[NETClientConnection evaluateCrazyIvan46] CI46 - Perform CrazyIvan46! NeteaseMusic.<*> <*> <*>,1
364,"CCFile::copyFile fileName is [<*>]-io80211Family-<*>.pcapng, source path:<*>, dest path:<*>=AuthFail:sts:<*>/IO80211AWDLPeerManager//[<*>]-io80211Family-<*>.pcapng",1
365,-[NETClientConnection evaluateCrazyIvan46] CI46 - Perform CrazyIvan46! QQ.<*> <*>,1
366,"PBRequester failed with Error Error Domain=NSURLErrorDomain Code=<*> ""The Internet connection appears to be offline."" UserInfo={NSUnderlyingError=<*> {Error Domain=kCFErrorDomainCFNetwork Code=<*> ""The Internet connection appears to be offline."" UserInfo={NSErrorFailingURLStringKey=<*>, NSErrorFailingURLKey=<*>, _kCFStreamErrorCodeKey=<*>, _kCFStreamErrorDomainKey=<*>, NSLocalizedDescription=The Internet connection appears to be offline.}}, NSErrorFailingURLStringKey=<*>, NSErrorFailingURLK",1
367,"nw_path_evaluator_start_helper_connection net_helper_path_evaluation_start failed, dumping backtrace: <*> libnetcore-<*> <*> libsystem_network.dylib <*> __nw_create_backtrace_string + <*> <*> nw_path_evaluator_start_helper_connection + <*> libdispatch.dylib <*> _dispatch_call_block_and_release + <*> libdispatch.dylib <*> _dispatch_client_callout + <*> libdispatch.dylib <*> _dispatch_queue_drain +",1
368,"CoreAnimation: warning, deleted thread with uncommitted CATransaction; set CA_DEBUG_TRANSACTIONS=<*> in environment to log backtraces.",1
369,full wake promotion (reason <*>) <*> ms,1
370,"NSURLSession/NSURLConnection HTTP load failed (kCFStreamErrorDomainSSL, <*>)",1
371,"[QL] No sandbox token for request <*>, it will probably fail",1
372,"schedule invalidation <DYTransport <*>, error: lost transport connection (<*>)>",1
373,[<*>] mv_LowLevelCheckIfVideoPlayableUsingDecoder signalled err=<*> (kFigMediaValidatorError_VideoCodecNotSupported) (video codec <*>) at line <*>,1
374,<<<< MediaValidator >>>> mv_LookupCodecSupport: <*>,1
375,<<<< MediaValidator >>>> mv_ValidateRFC4281CodecId: Unrecognized codec <*>.(<*>). Failed codec specific check.,1
376,CoreAnimation: timed out fence <*>,1
377,Failed to connect (view) outlet from (<*>) to (<*>): <*>,1
378,2017/07/07 <*> | <*> | VoipWrapper | DAVEngineImpl.cpp:<*>:Close | close video chat. llFriendUIN = <*>.,1
379,<*> ERROR: <*>: timed out after <*> (<*> <*>); mMajorChangePending=<*>,1
380,"CCFile::copyFile fileName is [<*>]-CCIOReporter-<*>.xml, source path:<*>, dest path:<*>=AssocFail:sts:<*>/OneStats//<*>-CCIOReporter-<*>.xml",1
381,did discard act <*> inact <*> purgeable <*> spec <*> cleaned <*>,1
382,Host controller terminated,1
383,[HID] [MT] AppleActuatorHIDEventDriver::start entered,1
384,vm_compressor_fastwake_warmup completed - took <*> msecs,1
385,"securityd_xpc_dictionary_handler cloudd[<*>] copy_matching Error Domain=NSOSStatusErrorDomain Code=<*> ""query missing class name"" (paramErr: error in user parameter list) UserInfo={NSDescription=<*>}",1
386,"Unable to simultaneously satisfy constraints: ( ""<NSAutoresizingMaskLayoutConstraint:<*> h=-&- v=-&- V:[NSScrollView:<*>]-(<*>)-| (Names: '|':NSView:<*> )>"", ""<NSAutoresizingMaskLayoutConstraint:<*> h=-&- v=-&- V:|-(<*>)-[NSScrollView:<*>] (Names: '|':NSView:<*> )>"", ""<NSAutoresizingMaskLayoutConstraint:<*> h=-&- v=--& V:[NSView:<*>(<*>)]>"", ""<NSAutoresizingMaskLayoutConstraint:<*> h=-&- v=-&- V:|-(<*>)-[NSView:<*>] (Names: '|':NSView:<*> )>"", ""<NSAutoresizingMaskLayoutConst",1
387,<*>-<*>-<*> <*> GoogleSoftwareUpdateAgent[39159/0x7000002a0000] [lvl=<*>] -[KSAgentApp(KeystoneDelegate) updateEngineFinishedWithErrors:] Keystone finished: errors=<*>,1
388,<*>-<*>-<*> <*> GoogleSoftwareUpdateAgent[39159/0x7000002a0000] [lvl=<*>] -[KSAgentApp(KeystoneThread) runKeystonesInThreadWithArg:] About to run checks for any other apps.,1
389,"Arranged view frame: {<*>, {CGFloat, CGFloat}}}",1
390,CCProfileMonitor::setStreamEventHandler,1
391,Telling CSI to go low power.,1
