,EventTemplate,Occurrences
272,hibernate_flush_memory: buffer_cache_gc freed up {int} wired pages,2
273,"hibernate_machine_init pagesDone {pages} sum2 {hex}, time: {time} ms, disk({hex}) {speed} Mb/s, comp bytes: {bytes} time: {time} ms {speed} Mb/s, crypt bytes: {bytes} time: {time} ms {speed} Mb/s",2
274,ASSERTION FAILED: {var} -[DriverServices getDeviceAddress:] line: {line},3
275,hibernate_machine_init reading,2
276,assertion failed: {string}: {string}: {hex} [{string}]: {hex},3
277,jemmytest,10
278,hibernate_setup({int}) took {int} ms,2
279,**** [IOBluetoothFamily][ProcessBluetoothTransportShowsUpActionWL] -- calling IOBluetoothFamily's registerService() -- {hex1} -- {hex2} -- {hex3} ****,2
280,**** [IOBluetoothFamily][ProcessBluetoothTransportShowsUpActionWL] -- Connected to the transport successfully -- {hex1} -- {hex2} -- {hex3} ****,1
281,hciControllerOnline; HID devices? 0,1
282,INIT -- Host controller is published,2
283,"polled file major {int}, minor {int}, blocksize {int}, pollers {int}",3
284,BuildActDeviceEntry exit,2
285,__{int}-[NETClientConnection evaluateCrazyIvan{int}]_block_invoke CI{int} - Hit by torpedo! QQ.{int} tc{int} {float}:{int},1
286,"ARPT: {float}: IOPMPowerSource Information: onSleep, SleepType: {string}, 'ExternalConnected': {string}, 'TimeRemaining': {int},",1
287,Wake reason: {reason} ({type}),6
288,AppleActuatorHIDEventDriver: message service is terminated,1
289,ASSERTION FAILED: dvcAddrRef != ((void *)0) -[DriverServices getDeviceAddress:] line: {line},1
290,payload Data 07 00,1
291,WARNING: hibernate_page_list_setall skipped {num} xpmapped pages,1
292,"hibernate_teardown: wired_pages {int}, free_pages {int}, active_pages {int}, inactive_pages {int}, speculative_pages {int}, cleaned_pages {int}, compressor_pages {int}",1
293,[BluetoothHIDDeviceController] EventServiceConnectedCallback,2
294,ARPT: 683780.224800: AQM agg results {hex} len hi/lo: {hex} {hex} BAbitmap(0-3) {int} {int} {int} {int},1
295,[{time}] FigAgglomeratorSetObjectForKey signalled err={err} ({errName}) ({details}) at {path} line {line},2
296,"CCFile::copyFile fileName is [{timestamp}]-io80211Family-018.pcapng, source path:{source_path}, dest path:{dest_path}=AuthFail:sts:{sts}_rsn:{rsn}/IO80211AWDLPeerManager//{timestamp}-io80211Family-018.pcapng",1
297,hibernate_rebuild_pmap_structs done: last_valid_compact_indx {int},1
298,BuildActDeviceEntry enter,2
299,(ImportBailout.Error:{int}) Asked to exit for Diskarb,1
300,2017-07-03 20:25:13.378 GoogleSoftwareUpdateAgent[{id}/{hex}] [lvl={int}] -[KSUpdateCheckAction performAction] KSUpdateCheckAction starting update check for ticket(s): {( <KSTicket:0x{hex} productID={product} version={version} xc=<KSPathExistenceChecker:0x{hex} path={path}> url={url} creationDate={date} ticketVersion={int} > )} Using server: <KSOmahaServer:0x{hex} engine=<KSUpdateEngine:0x{hex}> >,1
301,KeychainGetICDPStatus: status: off,8
302,"CCFile::copyFile fileName is [{timestamp}]-CCIOReporter-002.xml, source path:{source_path}, dest path:{dest_path}=AuthFail:sts:{sts}_rsn:{rsn}/OneStats//{timestamp}-CCIOReporter-002.xml",1
303,ARPT: {float}: AirPort_Brcm43xx::powerChange: System Sleep,13
304,tcp_connection_tls_session_error_callback_imp {int} tcp_connection_tls_session_handle_read_error.{int} error {int},1
305,"com.apple.SoftwareUpdate.Activity: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 6349 seconds. Ignoring.",1
306,"com.apple.SoftwareUpdate.Activity: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 6306 seconds. Ignoring.",1
307,"com.apple.SoftwareUpdate.Activity: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 5533 seconds. Ignoring.",1
308,"com.apple.EscrowSecurityAlert.daily: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 44944 seconds. Ignoring.",1
309,Checking iCDP status for DSID {dsid} (checkWithServer={value}),1
310,"com.apple.Safari.SafeBrowsing.Update: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 1883 seconds. Ignoring.",1
311,ARPT: 698052.637142: AirPort_Brcm43xx::powerChange: System Sleep,1
312,"com.apple.icloud.fmfd.heartbeat: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 207556 seconds. Ignoring.",1
313,ARPT: 698152.085457: AirPort_Brcm43xx::powerChange: System Sleep,1
314,"com.apple.icloud.fmfd.heartbeat: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 206850 seconds. Ignoring.",1
315,"com.apple.icloud.fmfd.heartbeat: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 206840 seconds. Ignoring.",1
316,"com.apple.EscrowSecurityAlert.daily: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 39837 seconds. Ignoring.",1
317,"com.apple.suggestions.harvest: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 3199 seconds. Ignoring.",1
318,"com.apple.Safari.SafeBrowsing.Update: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 1728 seconds. Ignoring.",2
319,"com.apple.suggestions.harvest: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for {int} seconds. Ignoring.",1
320,"com.apple.CacheDelete.daily: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 34623 seconds. Ignoring.",1
321,ARPT: 698596.169927: wl0: setup_keepalive: Local IP: 10.142.110.255,1
322,"SecOSStatusWith error:[{error_code}] Error Domain=NSOSStatusErrorDomain Code={error_code} ""query missing class name"" (paramErr: error in user parameter list) UserInfo={{NSDescription={description}}}",1
323,"com.apple.EscrowSecurityAlert.daily: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 31785 seconds. Ignoring.",1
324,"com.apple.EscrowSecurityAlert.daily: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 29590 seconds. Ignoring.",1
325,"com.apple.EscrowSecurityAlert.daily: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 28123 seconds. Ignoring.",1
326,"com.apple.Safari.SafeBrowsing.Update: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 1077 seconds. Ignoring.",1
327,"com.apple.icloud.fmfd.heartbeat: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 192946 seconds. Ignoring.",1
328,"ARPT: 699244.827573: wl0: wl_update_tcpkeep_seq: Updated seq/ack/win from UserClient Seq {seq}, Ack {ack}, Win size {win}",1
329,ARPT: 699300.508954: wl0: setup_keepalive: Local IP: 10.105.162.105,1
330,"com.apple.icloud.fmfd.heartbeat: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 190238 seconds. Ignoring.",1
331,"ARPT: 699352.804212: wl0: wl_update_tcpkeep_seq: Updated seq/ack/win from UserClient Seq {seq}, Ack {ack}, Win size {win}",1
332,"com.apple.icloud.fmfd.heartbeat: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 189428 seconds. Ignoring.",1
333,"com.apple.Safari.SafeBrowsing.Update: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 1852 seconds. Ignoring.",1
334,"com.apple.Safari.SafeBrowsing.Update: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 1847 seconds. Ignoring.",1
335,network changed: v4(en0-:{ipv4}) v6(en0-:{ipv6}) DNS- Proxy-,1
336,"com.apple.Safari.SafeBrowsing.Update: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 215 seconds. Ignoring.",2
337,"com.apple.Safari.SafeBrowsing.Update: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 6 seconds. Ignoring.",1
338,"com.apple.icloud.fmfd.heartbeat: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 187547 seconds. Ignoring.",1
339,network changed: DNS*,1
340,"com.apple.icloud.fmfd.heartbeat: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 186599 seconds. Ignoring.",1
341,"com.apple.icloud.fmfd.heartbeat: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for {seconds} seconds. Ignoring.",1
342,"com.apple.icloud.fmfd.heartbeat: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 183327 seconds. Ignoring.",2
343,"com.apple.icloud.fmfd.heartbeat: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 182511 seconds. Ignoring.",1
344,"com.apple.icloud.fmfd.heartbeat: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 181657 seconds. Ignoring.",1
345,"com.apple.suggestions.harvest: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 5144 seconds. Ignoring.",1
346,"com.apple.Safari.SafeBrowsing.Update: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 138 seconds. Ignoring.",1
347,"com.apple.CacheDelete.daily: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 12051 seconds. Ignoring.",1
348,2017-07-04 09:42:57.924 GoogleSoftwareUpdateAgent[{id}/{hex}] [lvl={int}] +[KSCodeSigningVerification verifyBundle:{path}:applicationId:error:] KSCodeSigningVerification verifying code signing for '{file}' with the requirement '{requirement}',1
349,2017-07-04 09:42:58.121 ksfetch[{int}/{hex}] [lvl={int}] main() ksfetch done fetching.,1
350,"com.apple.CacheDelete.daily: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 11173 seconds. Ignoring.",1
351,network changed: v4(en0!:{ip}) DNS+ Proxy+ SMB,1
352,"com.apple.Safari.SafeBrowsing.Update: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 1737 seconds. Ignoring.",1
353,-[SOAPParser:{hex} parser:didStartElement:namespaceURI:qualifiedName:attributes:] Type not found in EWSItemType for ExchangePersonIdGuid (t:ExchangePersonIdGuid),3
354,"com.apple.EscrowSecurityAlert.daily: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 10319 seconds. Ignoring.",1
355,"com.apple.suggestions.harvest: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 43063 seconds. Ignoring.",1
356,"com.apple.CacheDelete.daily: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for {int} seconds. Ignoring.",1
357,"com.apple.EscrowSecurityAlert.daily: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 8500 seconds. Ignoring.",1
358,"com.apple.CacheDelete.daily: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 7615 seconds. Ignoring.",1
359,"com.apple.Safari.SafeBrowsing.Update: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for {seconds} seconds. Ignoring.",1
360,"com.apple.CacheDelete.daily: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 5970 seconds. Ignoring.",1
361,"com.apple.icloud.fmfd.heartbeat: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 172284 seconds. Ignoring.",1
362,ARPT: {float}: {interface}: MDNS: IPV6 Addr: {ipv6},2
363,"com.apple.Safari.SafeBrowsing.Update: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 1878 seconds. Ignoring.",1
364,"com.apple.icloud.fmfd.heartbeat: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 170391 seconds. Ignoring.",1
365,"ARPT: {float}: {str}: setup_keepalive: Seq: {int}, Ack: {int}, Win size: {int}",1
366,extension com.apple.ncplugin.WorldClock -> ({value}),1
367,"com.apple.icloud.fmfd.heartbeat: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 168082 seconds. Ignoring.",1
368,"com.apple.EscrowSecurityAlert.daily: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 177 seconds. Ignoring.",1
369,"com.apple.Safari.SafeBrowsing.Update: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for {int} seconds. Ignoring.",1
370,"[Accounts] Current connection, <NSXPCConnection: {hex}> connection from pid {pid}, doesn't have account access.",2
371,"[Accounts] Failed to update account with identifier {id}, error: Error Domain=ABAddressBookErrorDomain Code={code} ""({message})""",2
372,Session 101921 created,1
373,"2017-07-04 15:03:53.270 GoogleSoftwareUpdateAgent[{id}/{hex}] [lvl={int}] -[KSOutOfProcessFetcher(PrivateMethods) helperDidTerminate:] KSOutOfProcessFetcher fetch ended for URL: ""{url}""",1
374,"com.apple.SoftwareUpdate.Activity: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for {seconds} seconds. Ignoring.",1
375,kern_open_file_for_direct_io took {time} ms,1
376,"com.apple.icloud.fmfd.heartbeat: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 151433 seconds. Ignoring.",1
377,"com.apple.SoftwareUpdate.Activity: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 3226 seconds. Ignoring.",1
378,17:13:03.545 : Starting AirDrop server for user {user_id} on {event},1
379,17:26:44.228 : Scanning mode Contacts Only,1
380,"com.apple.suggestions.harvest: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 40 seconds. Ignoring.",1
381,"ARPT: 712221.085635: wl0: wl_update_tcpkeep_seq: Updated seq/ack/win from UserClient Seq {seq}, Ack {ack}, Win size {win}",1
382,18:35:05.187 : Scanning mode Contacts Only,1
383,CGXDisplayDidWakeNotification [{int}]: posting kCGSDisplayDidWake,3
384,Peripheral manager is not powered on,3
385,"com.apple.Safari.SafeBrowsing.Update: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 1867 seconds. Ignoring.",1
386,"com.apple.suggestions.harvest: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 36678 seconds. Ignoring.",1
387,"com.apple.icloud.fmfd.heartbeat: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 139865 seconds. Ignoring.",1
388,"com.apple.icloud.fmfd.heartbeat: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 139095 seconds. Ignoring.",1
389,"com.apple.suggestions.harvest: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 35003 seconds. Ignoring.",1
390,"com.apple.icloud.fmfd.heartbeat: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 139057 seconds. Ignoring.",1
391,20:54:03.455 : BTLE scanner Powered On,1
392,"com.apple.icloud.fmfd.heartbeat: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 138144 seconds. Ignoring.",1
393,"com.apple.Safari.SafeBrowsing.Update: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 132 seconds. Ignoring.",1
394,21:07:16.729 : Scanning mode Contacts Only,1
395,"com.apple.icloud.fmfd.heartbeat: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 135670 seconds. Ignoring.",1
396,ARPT: 713439.104232: AirPort_Brcm43xx::powerChange: System Sleep,1
397,"com.apple.Safari.SafeBrowsing.Update: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 1843 seconds. Ignoring.",1
398,22:29:26.099 : BTLE scanner Powered On,1
399,"com.apple.Safari.SafeBrowsing.Update: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 978 seconds. Ignoring.",1
400,"PM response took {time} ms ({number}, {string})",1
401,"device_generate_lock_screen_screenshot: authw {hex}({int})[{int}, {int}, {int}, {int}] shield {hex}({int}), dev [{int},{int}]",2
402,"Path not allowed in target domain: type = pid, path = /System/Library/StagedFrameworks/Safari/SafariShared.framework/Versions/A/XPCServices/com.apple.Safari.SocialHelper.xpc/Contents/MacOS/com.apple.Safari.SocialHelper error = 147: The specified service did not ship in the requestor's bundle, origin = /System/Library/StagedFrameworks/Safari/WebKit.framework/Versions/A/XPCServices/com.apple.WebKit.WebContent.xpc",3
403,Cocoa scripting error for '{hex}': {message}.,71
404,.sdef warning for argument '{arg}' of command '{cmd}' in suite '{suite}': '{code}' is not a valid type name.,1
405,objc[{int}]: Class {class} is implemented in both {path1} and {path2}. One of the two will be used. Which one is undefined.,2
406,Invalidating watch set.,1
407,00:03:06.178 : Started generating hashes,1
408,00:03:36.715 : BTLE scanning started,1
409,"<<<< FigByteStream >>>> FigByteStreamStatsLogOneRead: ByteStream read of 21335 bytes @ 5481561 took 0.501237 sec. to complete, 16 reads >= 0.5 sec.",1
410,-_continuousScroll is deprecated for NSScrollWheel. Please use -hasPreciseScrollingDeltas.,1
411,-deviceDeltaY is deprecated for NSScrollWheel. Please use -scrollingDeltaY.,1
412,[{time}] ({module}) signalled err={error},1
413,[00:29:04.085] <<<< CRABS >>>> crabsWaitForLoad: [{hex}] Wait time out - {code} (msRequestTimeout {int}),1
414,"PBRequester failed with Error Error Domain=NSURLErrorDomain Code={code} ""The request timed out."" UserInfo={NSUnderlyingError={error} {Error Domain=kCFErrorDomainCFNetwork Code={code} ""The request timed out."" UserInfo={NSErrorFailingURLStringKey={key}, NSErrorFailingURLKey={key}, _kCFStreamErrorCodeKey={key}, _kCFStreamErrorDomainKey={key}, NSLocalizedDescription=The request timed out.}}, NSErrorFailingURLStringKey={key}, NSErrorFailingURLKey={key}, _kCFStreamErrorDomainKey={key}, _kCFStreamErrorCodeKey={key}, NSLocalizedDescription=The request timed out.}",1
415,Failed to stop a scan - central is not powered on: {int},1
416,Wake reason: {reason} ({code}),1
417,**** [{string}][{string}] -- {string} ({string} on {string}) -- {hex} ****,3
418,"hibernate_newruntime_map time: {time} ms, IOPolledFilePollersOpen(), ml_get_interrupts_enabled {value}",2
419,vm_compressor_fastwake_warmup ({int} - {int}) - starting,1
420,"<IMMacNotificationCenterManager: {hex}>: Updating enabled: {bool} (Topics: ( ""{topic1}"", ""{topic2}"", ""{topic3}"", ""{topic4}"", ""{topic5}"", ""{topic6}"", ""{topic7}"", ""{topic8}"", ""{topic9}"", ""{topic10}"", ""{topic11}"", ""{topic12}"", ""{topic13}"", ""{topic14}"", ""{topic15}"", ""{topic16}""",1
421,"2017-07-05 10:52:15.982 GoogleSoftwareUpdateAgent[{id}/{hex}] [lvl={int}] -[KSOutOfProcessFetcher(PrivateMethods) helperDidTerminate:] KSOutOfProcessFetcher fetch ended for URL: ""{url}""",1
422,2017-07-05 10:52:16.779 ksfetch[{id}/{hex}] [lvl={int}] main() Fetcher received a request: <NSMutableURLRequest: {hex}> {{ URL: {url} }},1
423,2017-07-05 10:52:16.977 GoogleSoftwareUpdateAgent[35861/0x700000323000] [lvl={level}] -[KSPrefetchAction performAction] KSPrefetchAction no updates to prefetch.,1
424,2017/07/05 10:57:01.130 | I | VoipWrapper | DAVEngineImpl.cpp:{line}:Close | close video chat. llFriendUIN = {uin}.,1
425,<IMMacNotificationCenterManager: {hex}>: notification observer: {string} notification: __CFNotification {hex} {string},1
426,CCProfileMonitor::freeResources done,1
427,"CCFile::copyFile fileName is [{timestamp}]-CCIOReporter-001.xml, source path:{source_path}, dest path:{dest_path}",1
428,tcp_connection_destination_perform_socket_connect 44073 connectx to {ip}:{port}@{index} failed: [{code}] {message},1
429,<IMMacNotificationCenterManager: {hex}>: NC Disabled: {bool},5
430,en0: BSSID changed to {mac},4
431,Daemon connection invalidated!,1
432,"CCFile::copyFile fileName is [{timestamp}]-AirPortBrcm4360_Logs-025.txt, source path:{source_path}, dest path:{dest_path}=AuthFail:sts:{sts}_rsn:{rsn}/DriverLogs//{filename}",1
433,ARPT: 724786.252727: AQM agg results {hex} len hi/lo: {hex} {hex} BAbitmap(0-3) {int} {int} {int} {int},1
434,"CCFile::copyFile fileName is [{timestamp}]-CCIOReporter-044.xml, source path:{source_path}, dest path:{dest_path}",1
435,"CCFile::copyFile fileName is [{timestamp}]-io80211Family-056.pcapng, source path:{source_path}, dest path:{dest_path}",1
436,"CCFile::copyFile fileName is [{timestamp}]-io80211Family-063.pcapng, source path:{source_path}, dest path:{dest_path}",1
437,network changed: v4({interface}+:{ipv4}) v6({interface}:{ipv6}) DNS! Proxy SMB,2
438,IOHibernatePollerOpen(0),2
439,"hibernate_machine_init: state {int}, image pages {int}, sum was {hex}, imageSize {hex}, image1Size {hex}, conflictCount {int}, nextFree {int}",1
440,hibernate_rebuild completed - took {time} msecs,1
441,AppleActuatorDevice::stop Entered,1
442,AppleActuatorDevice::start Entered,1
443,hibernate_page_list_setall found pageCount {int},1
444,"bitmap_size 0x{hex}, previewSize 0x{hex}, writing {int} pages @ 0x{hex}",1
445,"CCFile::captureLogRun Skipping current file Dir file [{date}]-{string}-{int}.pcapng, Current File [{date}]-{string}-{int}.pcapng",1
446,en0: manual intervention required!,1
447,"DB Error: {code} ""{message}""",3
448,"2017-07-05 16:18:06.450 GoogleSoftwareUpdateAgent[{id}/{hex}] [lvl={int}] -[KSOutOfProcessFetcher beginFetchWithDelegate:] KSOutOfProcessFetcher fetching from URL: ""{url}""",1
449,<IMMacNotificationCenterManager: {hex}>: Updating enabled: {bool} (Topics: {topics}),1
450,ARPT: {float}: wl0: setup_keepalive: Local IP: {ip},1
451,"ARPT: {float}: {str}: setup_keepalive: interval {int}, retry_interval {int}, retry_count {int}",1
452,ARPT: {float}: {interface}: MDNS: IPV4 Addr: {ip},1
453,"arp_client_transmit(en0) failed, Network is down ({int})",1
454,-[NETClientConnection evaluateCrazyIvan46] CI46 - Perform CrazyIvan46! QQ.10018 {string} {ip}:{port},3
455,[{date}:{time}:{log_level}:{file}({line})] {message},3
456,could discard act {int} inact {int} purgeable {int} spec {int} cleaned {int},2
457,"booter start at {ms1} ms smc {ms2} ms, [{int1}, {int2}, {int3}] total {ms3} ms, dsply {int4}, {ms4} ms, tramp {ms5} ms",1
458,"hostControllerOnline - Number of Paired devices = {count}, List of Paired devices = ( ""{device}"" )",1
459,"bitmap_size {size}, previewSize {size}, writing {pages} pages @ {address}",1
460,**** [{str}][{str}] -- {str} HCI Reset by {int}ms ****,1
461,AppleActuatorHIDEventDriver: stop,2
462,**** [IOBluetoothHostControllerUSBTransport][start] -- completed -- result = {bool} -- {hex} ****,2
463,AppleActuatorDeviceUserClient::start Entered,1
464,2017-07-06 00:30:37.064 ksfetch[{pid}/{hex}] [lvl={int}] main() Fetcher is exiting.,1
465,"2017-07-06 00:30:37.071 GoogleSoftwareUpdateAgent[36436/0x7000002a0000] [lvl={level}] -[KSUpdateEngine updateAllExceptProduct:] KSUpdateEngine updating all installed products, except:'{product}'.",1
466,"Google Chrome He[{id}] triggered unnest of range {range} of DYLD shared region in VM map {map}. While not abnormal for debuggers, this increases system memory footprint until the target exits.",1
467,network changed: v4(en0+:{ip}) v6(en0:{ipv6}) DNS! Proxy SMB,1
468,WARNING: hibernate_page_list_setall skipped {int} xpmapped pages,1
469,"hibernate_alloc_pages act {act}, inact {inact}, anon {anon}, throt {throt}, spec {spec}, wire {wire}, wireinit {wireinit}",1
470,hibernate_page_list_setall(preflight {int}) start,1
471,hibernate_page_list_setall time: {time} ms,1
472,IOPolledFilePollersOpen({int}) {int} ms,1
473,hibernate_teardown completed - discarded 93932,1
474,AppleActuatorDeviceUserClient::stop Entered,1
475,[IOBluetoothHostController::setConfigState] calling registerService,1
476,[HID] [MT] AppleMultitouchDevice::start entered,1
477,"[CardDAVPlugin-ERROR] -getPrincipalInfo:[_controller supportsRequestCompressionAtURL:{url}] Error Domain=NSURLErrorDomain Code={code} ""The Internet connection appears to be offline."" UserInfo={{NSUnderlyingError={error} {Error Domain=kCFErrorDomainCFNetwork Code={code} ""The Internet connection appears to be offline."" UserInfo={NSErrorFailingURLStringKey={url}, NSErrorFailingURLKey={url}",1
478,Unable to start NetBIOS name service:,2
479,Got an XPC error: Connection invalid,1
480,-[SFLListManager(ServiceReplyProtocol) notifyChanges:toListWithIdentifier:] Notified of item changes to list with identifier {identifier},1
481,YYYY-MM-DD HH:MM:SS.sss ksfetch[{id}/0x{hex}] [lvl={int}] main() ksfetch fetching URL (<NSMutableURLRequest: {hex}> {{ URL: {url} }}) to folder:{path},1
482,2017-07-06 09:24:14.733 GoogleSoftwareUpdateAgent[{id}/{hex}] [lvl={int}] -[KSMultiUpdateAction performAction] KSPromptAction had no updates to apply.,1
483,no sleep images for WillPowerOffWithImages,1
484,"com.apple.EscrowSecurityAlert.daily: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 12754 seconds. Ignoring.",1
485,ChromeExistion main isUndetectWithCommand = 1,2
486,after trim url = {url},1
487,ChromeExistion main strSendMsg = {json},1
488,url host = {host},1
489,the url = {url},1
490,11:07:29.673 : Purged contact hashes,1
491,[{string}] [Adding [<{string}: {hex}; {string}: {int}>] to {string} {string}].,3
492,ARPT: 739157.867474: wlc_dump_aggfifo:,1
493,ARPT: 739163.832381: AQM agg results {hex} len hi/lo: {hex} {hex} BAbitmap({int}-{int}) {int} {int} {int} {int},1
494,ARPT: 739241.687186: AQM agg results {hex} len hi/lo: {hex} {hex} BAbitmap(0-3) {int} {int} {int} {int},1
495,ARPT: 739253.582611: wlc_dump_aggfifo:,1
496,"CCFile::captureLogRun Skipping current file Dir file [{timestamp}]-CCIOReporter-041.xml, Current File [{timestamp}]-CCIOReporter-041.xml",1
497,"ARPT: {float}: wl0: Roamed or switched channel, reason #{int}, bssid {hex}, last RSSI {int}",1
498,"ARPT: 739357.156234: wl0: setup_keepalive: Seq: {seq}, Ack: {ack}, Win size: {win_size}",1
499,hibernate_rebuild started,1
500,"CCFile::captureLogRun Skipping current file Dir file [{timestamp}]-CCIOReporter-007.xml, Current File [{timestamp}]-CCIOReporter-007.xml",1
501,14:16:06.179 : Scanning mode Contacts Only,1
502,"Service ""{service}"" tried to hijack endpoint ""{endpoint}"" from owner: {owner}",3
503,2017-07-06 14:57:16.261 ksfetch[{pid}/{hex}] [lvl={int}] KSHelperReceiveAllData() KSHelperTool read {int} bytes from stdin.,1
504,"YYYY-MM-DD HH:MM:SS.### GoogleSoftwareUpdateAgent[{id}/0x7000002a0000] [lvl={level}] -[KSOutOfProcessFetcher(PrivateMethods) helperDidTerminate:] KSOutOfProcessFetcher fetch ended for URL: ""{url}""",1
505,2017-07-06 14:57:16.667 GoogleSoftwareUpdateAgent[{id}/{hex}] [lvl={int}] -[KSAgentApp(KeystoneDelegate) updateEngineFinishedWithErrors:] Keystone finished: errors={int},1
506,__{int}-[NETClientConnection evaluateCrazyIvan{int}]_block_invoke CI{int} - Hit by torpedo! QQ.{int} {id}{int} {ip}:{int},1
507,17:23:43.193 : Scanning mode Contacts Only,1
508,Sandbox: {address}({id}) deny({code}) file-read-data {path},1
509,2017-07-06 06:22:57.163367 PM [AirPlayUIAgent] BecomingInactive: NSWorkspaceWillSleepNotification,1
510,2017/07/06 18:22:57.953 | I | VoipWrapper | DAVEngineImpl.cpp:{line}:Close | close video chat. llFriendUIN = {id}.,1
511,"com.apple.SoftwareUpdate.Activity: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 7518 seconds. Ignoring.",1
512,"com.apple.Safari.SafeBrowsing.Update: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 258 seconds. Ignoring.",1
513,full wake request (reason {int}) {int} ms,1
514,18:37:30.916 : BTLE scanner Powered Off,1
515,"com.apple.SoftwareUpdate.Activity: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 5880 seconds. Ignoring.",1
516,"com.apple.suggestions.harvest: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 16680 seconds. Ignoring.",1
517,kern_open_file_for_direct_io(0),1
518,19:17:46.405 : BTLE scanner Powered Off,1
519,"com.apple.suggestions.harvest: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 15002 seconds. Ignoring.",1
520,"ARPT: 744593.160590: wl0: wl_update_tcpkeep_seq: Updated seq/ack/win from UserClient Seq {seq}, Ack {ack}, Win size {win}",1
521,"com.apple.icloud.fmfd.heartbeat: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 524667 seconds. Ignoring.",1
522,"com.apple.CacheDelete.daily: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 63122 seconds. Ignoring.",1
523,"com.apple.icloud.fmfd.heartbeat: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 524657 seconds. Ignoring.",1
