,EventTemplate,Occurrences
239,"{host}:{port} close, {sent_bytes} bytes ({sent_kb} KB) sent, {received_bytes} bytes ({received_kb} KB) received, lifetime {lifetime}",1
240,"icauh.youdao.com:80 close, {bytes_sent} bytes sent, {bytes_received} bytes received, lifetime {lifetime}",1
241,"security.ie.sogou.com:80 close, {bytes_sent} bytes sent, {bytes_received} bytes received, lifetime <{lifetime} sec>",5
242,"dict.youdao.com:80 close, {bytes_sent} bytes sent, {bytes_received} bytes ({kilobytes_received} KB) received, lifetime {lifetime}",1
243,"p3p.sogou.com:80 close, {bytes_sent} bytes sent, {bytes_received} bytes received, lifetime {lifetime}",1
244,"collector.githubapp.com:443 close, {sent} bytes sent, {received} bytes received, lifetime {lifetime}",1
245,"assets-cdn.github.com:443 close, {bytes_sent} bytes sent, {bytes_received} bytes ({kilobytes_received} KB) received, lifetime {lifetime}",1
246,notifications.google.com:{port} open through proxy {proxy}:{proxy_port} {protocol},3
247,"apis.google.com:443 close, {bytes_sent} bytes sent, {bytes_received} bytes ({kilobytes_received} KB) received, lifetime <{lifetime} sec>",1
248,"live.github.com:443 close, {sent_bytes} bytes ({sent_kb} KB) sent, {received_bytes} bytes ({received_kb} KB) received, lifetime {lifetime}",1
249,assets-cdn.github.com:443 open through proxy {proxy_address}:{proxy_port} HTTPS,1
250,"drive-thirdparty.googleusercontent.com:443 close, {bytes_sent} bytes sent, {bytes_received} bytes ({kilobytes_received} KB) received, lifetime {lifetime}",1
251,"csi.gstatic.com:443 close, {sent_bytes} bytes ({sent_kb} KB) sent, {received_bytes} bytes ({received_kb} KB) received, lifetime {lifetime}",1
252,video-{server}-{number}.xx.fbcdn.net:{port} open through proxy {proxy} HTTPS,1
253,"f-log-extension.grammarly.io:443 close, {sent_bytes} bytes ({sent_kb} KB) sent, {received_bytes} bytes ({received_kb} KB) received, lifetime {lifetime}",3
254,"pixel.facebook.com:443 close, {sent_bytes} bytes ({sent_kb} KB) sent, {received_bytes} bytes ({received_kb} KB) received, lifetime {lifetime}",1
255,"proxy.cse.cuhk.edu.hk:5070 close, {bytes_sent} bytes sent, {bytes_received} bytes ({kb_received} KB) received, lifetime {lifetime}",1
256,"clients{client_number}.google.com:{port} close, {bytes_sent} bytes ({KB_sent} KB) sent, {bytes_received} bytes received, lifetime {lifetime}",5
257,bolt.dropbox.com:443 open through proxy {proxy_address}:{proxy_port} HTTPS,1
258,{website}:{port} open through proxy {proxy}:{proxy_port} {protocol},6
259,"avatars{num}.githubusercontent.com:{port} close, {sent} bytes ({sent_kb} KB) sent, {received} bytes received, lifetime {time}",1
260,"ssl.gstatic.com:443 close, {bytes_sent} bytes sent, {bytes_received} bytes ({kilobytes_received} KB) received, lifetime {lifetime}",2
261,www.{website}:80 open through proxy {proxy}:{port} {protocol},1
262,"dblp.uni-trier.de:80 close, {sent} bytes sent, {received} bytes received, lifetime {lifetime}",1
263,"avatars{num}.githubusercontent.com:{port} close, {sent_bytes} bytes ({sent_kb} KB) sent, {received_bytes} bytes ({received_kb} KB) received, lifetime {time}",1
264,"accounts.google.com:443 close, {sent_bytes} bytes ({sent_kb} KB) sent, {received_bytes} bytes ({received_kb} KB) received, lifetime {lifetime}",1
265,"d.dropbox.com:443 close, {sent_bytes} bytes ({sent_kb} KB) sent, {received_bytes} bytes ({received_kb} KB) received, lifetime {lifetime}",4
266,log.getdropbox.com:80 open through proxy {proxy_address}:{proxy_port} HTTPS,2
267,security.ie.sogou.com:{port} open through proxy {proxy_host}:{proxy_port} {protocol},3
268,avatars.githubusercontent.com:443 open through proxy {proxy_host}:{proxy_port} HTTPS,1
269,"avatars.githubusercontent.com:443 close, {bytes_sent} bytes sent, {bytes_received} bytes ({kilobytes_received} KB) received, lifetime {lifetime}",1
270,www.googletagmanager.com:{port} open through proxy {proxy_host}:{proxy_port} {protocol},1
271,"secure.quantserve.com:443 close, {bytes_sent} bytes sent, {bytes_received} bytes ({kilobytes_received} KB) received, lifetime {lifetime}",1
272,"c.trello.com:443 close, {bytes_sent} bytes sent, {bytes_received} bytes received, lifetime {lifetime}",2
273,server{server_id}.teamviewer.com:{port} open through proxy {proxy_host}:{proxy_port} {protocol},1
274,"c.trello.com:443 close, {sent_bytes} bytes ({sent_kb} KB) sent, {received_bytes} bytes ({received_kb} KB) received, lifetime {lifetime}",1
275,c.{domain}:80 open through proxy {proxy}:5070 {protocol},1
276,{IP_ADDRESS}:{PORT} error : {ERROR_MESSAGE} - Could not resolve {PROXY_ADDRESS} error {ERROR_CODE},1
277,"mtalk.google.com:443 close, {bytes_sent} bytes sent, {bytes_received} bytes ({kilobytes_received} KB) received, lifetime {lifetime}",2
278,mtalk.google.com:5228 error : Could not connect to proxy {proxy_address}:{proxy_port} - Could not resolve {proxy_address} error {error_code},1
279,www.google.com:{port} error : Could not connect to proxy {proxy}:{proxy_port} - Could not resolve {proxy} error {error_code},1
280,awqiizxequsixgr:80 error : Could not connect to proxy {proxy_address}:{proxy_port} - Could not resolve {proxy_address} error {error_code},1
281,www.{domain}:{port} error : {error_message} - Could not resolve {proxy} error {error_code},1
282,c.{domain}:80 error : Could not connect to proxy {proxy}:5070 - Could not resolve {proxy} error {error_code},1
283,s1.bdstatic.com:80 error : Could not connect to proxy {proxy_address}:{proxy_port} - Could not resolve {proxy_address} error {error_code},2
284,ss.bdimg.com:80 error : Could not connect to proxy {proxy_address}:{proxy_port} - Could not resolve {proxy_address} error {error_code},3
285,clients{client_num}.google.com:{port} error : Could not connect to proxy {proxy_address}:{proxy_port} - Could not resolve {proxy_address} error {error_code},1
286,bolt.dropbox.com:443 error : Could not connect to proxy {proxy_address}:{proxy_port} - Could not resolve {proxy_address} error {error_code},1
287,wpad:{port} error : Could not connect to proxy {proxy_address}:{proxy_port} - Could not resolve {proxy_address} error {error_code},1
288,www.qq.com:{port} error : Could not connect to proxy {proxy}:5070 - Could not resolve {proxy} error {error_code},1
289,"dj1.baidu.com:{port} close, {sent} bytes sent, {received} bytes received, lifetime {lifetime}",1
290,"t{server}.baidu.com:{port} close, {sent_bytes} bytes ({sent_kb} KB) sent, {received_bytes} bytes ({received_kb} KB) received, lifetime {lifetime}",1
291,"update.hicloud.com:8180 error : Could not connect through proxy {proxy_address} - Proxy server cannot establish a connection with the target, status code {status_code}",1
292,"suggestion.baidu.com:{port} close, {sent_bytes} bytes ({sent_kb} KB) sent, {received_bytes} bytes ({received_kb} KB) received, lifetime {lifetime}",1
293,"f12.baidu.com:80 close, {sent_bytes} bytes ({sent_kb} KB) sent, {received_bytes} bytes ({received_kb} KB) received, lifetime {lifetime}",3
294,"c.csdnimg.cn:80 close, {bytes_sent} bytes sent, {bytes_received} bytes received, lifetime {lifetime}",1
295,"avatar.csdn.net:{port} close, {sent} bytes sent, {received} bytes received, lifetime {lifetime}",1
296,csdnimg.cn:80 error : A connection request was canceled before the completion.,2
297,"cpro.baidustatic.com:80 close, {bytes_sent} bytes sent, {bytes_received} bytes received, lifetime {lifetime}",1
298,"intf.zsall.mobilem.360.cn:80 close, {bytes_sent} bytes sent, {bytes_received} bytes ({kb_received} KB) received, lifetime {lifetime}",1
299,"csdnimg.cn:80 close, {sent} bytes sent, {received} bytes received, lifetime {lifetime}",2
300,"dc.csdn.net:80 close, {bytes_sent} bytes sent, {bytes_received} bytes received, lifetime {lifetime}",1
301,beacon.tingyun.com:{port} open through proxy {proxy_host}:{proxy_port} {protocol},1
302,"blog.csdn.net:{port} close, {sent_bytes} bytes sent, {received_bytes} bytes received, lifetime {lifetime}",1
303,"static.blog.csdn.net:80 close, {sent_bytes} bytes ({sent_kb} KB) sent, {received_bytes} bytes ({received_kb} KB) received, lifetime {lifetime}",1
304,"dc.csdn.net:80 close, {bytes_sent} bytes ({KB_sent} KB) sent, {bytes_received} bytes received, lifetime {lifetime}",1
305,"eclick.baidu.com:443 close, {bytes_sent} bytes sent, {bytes_received} bytes ({kilobytes_received} KB) received, lifetime {lifetime}",1
306,"wn.pos.baidu.com:443 close, {sent} bytes sent, {received} bytes received, lifetime {lifetime}",1
307,"beacon.tingyun.com:80 close, {bytes_sent} bytes ({kb_sent} KB) sent, {bytes_received} bytes received, lifetime {lifetime}",1
308,"c.csdnimg.cn:80 close, {sent_bytes} bytes ({sent_kb} KB) sent, {received_bytes} bytes ({received_kb} KB) received, lifetime {lifetime}",1
309,"csdnimg.cn:80 close, {sent_bytes} bytes ({sent_kb} KB) sent, {received_bytes} bytes ({received_kb} KB) received, lifetime {lifetime}",1
310,"clients{client_number}.{domain}:{port} close, {sent_bytes} bytes ({sent_kb} KB) sent, {received_bytes} bytes ({received_kb} KB) received, lifetime {lifetime}",1
311,"www.gstatic.com:443 close, {bytes_sent} bytes sent, {bytes_received} bytes ({kilobytes_received} KB) received, lifetime {lifetime}",3
312,"engine.adzerk.net:443 close, {sent} bytes sent, {received} bytes received, lifetime {lifetime}",1
313,"engine.adzerk.net:443 close, {sent_bytes} bytes ({sent_kb} KB) sent, {received_bytes} bytes ({received_kb} KB) received, lifetime {lifetime}",2
314,"{server}:80 close, {sent} bytes sent, {received} bytes received, lifetime {time}",2
315,"googleads.g.doubleclick.net:443 close, {bytes_sent} bytes sent, {bytes_received} bytes received, lifetime {lifetime}",1
316,"ogs.google.com:443 close, {sent_bytes} bytes ({sent_kb} KB) sent, {received_bytes} bytes ({received_kb} KB) received, lifetime {lifetime}",1
317,"sb.scorecardresearch.com:443 close, {sent_bytes} bytes ({sent_kb} KB) sent, {received_bytes} bytes ({received_kb} KB) received, lifetime {lifetime}",1
318,"c.trello.com:443 close, {bytes_sent} bytes sent, {bytes_received} bytes ({kilobytes_received} KB) received, lifetime {lifetime}",1
319,"www.google.com.hk:443 close, {bytes_sent} bytes sent, {bytes_received} bytes received, lifetime {lifetime}",1
320,"play.google.com:443 close, {bytes_sent} bytes ({KB_sent} KB) sent, {bytes_received} bytes received, lifetime {lifetime}",1
321,"trello.com:443 close, {bytes_sent} bytes ({KB_sent} KB) sent, {bytes_received} bytes received, lifetime {lifetime}",1
322,"qa.sockets.stackexchange.com:443 close, {bytes_sent} bytes ({KB_sent} KB) sent, {bytes_received} bytes received, lifetime {lifetime}",1
323,{ip_address}:{port} error : {error_message} - Could not resolve {proxy} error {error_code},1
324,get.sogou.com:80 error : Could not connect to proxy {proxy_address}:{proxy_port} - Could not resolve {proxy_address} error {error_code},1
325,{ip_address} error : Could not connect to proxy {proxy_address} - Could not resolve {proxy_address} error {error_code},2
326,"short.weixin.qq.com:80 close, {bytes_sent} bytes sent, {bytes_received} bytes ({kilobytes_received} KB) received, lifetime <{lifetime} sec>",1
327,info.{service}.{domain}:{port} open through proxy {proxy_protocol}://{proxy_domain}:{proxy_port} {protocol},5
328,"ping.pinyin.sogou.com:80 close, {sent_bytes} bytes sent, {received_bytes} bytes received, lifetime {lifetime}",1
329,"securepubads.g.doubleclick.net:443 close, {bytes_sent} bytes sent, {bytes_received} bytes ({kilobytes_received} KB) received, lifetime {lifetime}",1
330,{host}:{port} open through proxy {proxy_type} {proxy_host}:{proxy_port} {protocol},4
331,"d.agkn.com:443 close, {bytes_sent} bytes sent, {bytes_received} bytes ({kilobytes_received} KB) received, lifetime {lifetime}",1
332,"log.getdropbox.com:80 close, {bytes_sent} bytes sent, {bytes_received} bytes received, lifetime <{lifetime} sec>",1
333,"hangouts.google.com:443 close, {sent_bytes} bytes ({sent_kb} KB) sent, {received_bytes} bytes ({received_kb} KB) received, lifetime {lifetime}",1
334,"fs-conn-doctor.qq.com:443 close, {bytes_sent} bytes sent, {bytes_received} bytes received, lifetime <{lifetime} sec>",1
335,"puui.qpic.cn:80 close, {bytes_sent} bytes sent, {bytes_received} bytes ({kilobytes_received} KB) received, lifetime <{lifetime} sec>",3
336,"puui.qpic.cn:80 close, {bytes_sent} bytes sent, {bytes_received} bytes ({kilobytes_received} KB) received, lifetime {lifetime}",2
337,"fs-conn-doctor.qq.com:443 close, {bytes_sent} bytes sent, {bytes_received} bytes received, lifetime {lifetime}",1
338,"pubads.g.doubleclick.net:443 close, {sent_bytes} bytes ({sent_kb} KB) sent, {received_bytes} bytes ({received_kb} KB) received, lifetime {lifetime}",2
339,"local-p2p.qq.com:443 error : Could not connect through proxy {proxy_address} - Proxy server cannot establish a connection with the target, status code {status_code}",2
340,"suggestion.baidu.com:{port} close, {sent_bytes} bytes ({sent_kb} KB) sent, {received_bytes} bytes received, lifetime {lifetime}",1
341,"security.ie.sogou.com:80 close, {bytes_sent} bytes sent, {bytes_received} bytes received, lifetime {lifetime}",2
342,"eclick.baidu.com:80 close, {bytes_sent} bytes ({KB_sent} KB) sent, {bytes_received} bytes received, lifetime {lifetime}",1
343,safebrowsing.googleapis.com:443 open through proxy {proxy_address}:{proxy_port} HTTPS,3
344,www.googleadservices.com:{port} open through proxy {proxy_host}:{proxy_port} {protocol},1
345,"f-log-extension.grammarly.io:443 close, {bytes_sent} bytes sent, {bytes_received} bytes received, lifetime {lifetime}",1
346,"s.youtube.com:443 close, {bytes_sent} bytes sent, {bytes_received} bytes received, lifetime {lifetime}",1
347,{hostname}:{port} open through proxy {proxy_hostname}:{proxy_port} {protocol},3
348,"tc.dl.pinyin.sogoucdn.com:80 close, {sent_bytes} bytes ({sent_kb} KB) sent, {received_bytes} bytes ({received_kb} KB) received, lifetime {lifetime}",1
349,"tc.dl.pinyin.sogoucdn.com:80 close, {bytes_sent} bytes sent, {bytes_received} bytes received, lifetime {lifetime}",1
350,"p3p.sogou.com:80 close, {bytes_sent} bytes sent, {bytes_received} bytes received, lifetime <{lifetime} sec>",1
351,"g.msn.com:{port} close, {sent} bytes sent, {received} bytes received, lifetime {lifetime}",1
352,"mtalk.google.com:5228 error : Could not connect through proxy {proxy}:5070 - Proxy server cannot establish a connection with the target, status code {status_code}",1
353,"ogs.google.com:{port} close, {sent_bytes} bytes sent, {received_bytes} bytes ({received_kb} KB) received, lifetime {lifetime}",1
354,"www.googletagservices.com:443 close, {bytes_sent} bytes sent, {bytes_received} bytes ({kilobytes_received} KB) received, lifetime {lifetime}",1
355,"static.doubleclick.net:443 close, {bytes_sent} bytes ({KB_sent} KB) sent, {bytes_received} bytes received, lifetime {lifetime}",1
356,"pagead2.googlesyndication.com:443 close, {sent_bytes} bytes ({sent_kb} KB) sent, {received_bytes} bytes ({received_kb} KB) received, lifetime {lifetime}",2
357,securepubads.g.doubleclick.net:{port} open through proxy {proxy_host}:{proxy_port} {protocol},1
358,"plus.google.com:{port} close, {sent_bytes} bytes ({sent_kb} KB) sent, {received_bytes} bytes ({received_kb} KB) received, lifetime {lifetime}",1
359,static.zhihu.com:443 open through proxy {proxy_address}:{proxy_port} HTTPS,1
360,"fonts.gstatic.com:443 close, {bytes_sent} bytes sent, {bytes_received} bytes received, lifetime {lifetime}",1
361,"www.zhihu.com:443 close, {bytes_sent} bytes sent, {bytes_received} bytes ({kilobytes_received} KB) received, lifetime {lifetime}",1
362,"server:port close, {sent_bytes} bytes ({sent_kb} KB) sent, {received_bytes} bytes ({received_kb} KB) received, lifetime {lifetime}",1
363,"video-{server}.fbcdn.net:{port} close, {sent_bytes} bytes ({sent_kb} KB) sent, {received_bytes} bytes ({received_mb} MB) received, lifetime {duration}",1
364,"ssl.google-analytics.com:443 close, {bytes_sent} bytes sent, {bytes_received} bytes ({kilobytes_received} KB) received, lifetime {lifetime}",1
365,"avatars{num}.githubusercontent.com:{port} close, {sent} bytes sent, {received} bytes ({size}) received, lifetime {time}",1
366,"avatars{num}.githubusercontent.com:{port} close, {sent} bytes sent, {received} bytes received, lifetime {time}",1
367,"{ip_address}:{port} close, {bytes_sent} bytes sent, {bytes_received} bytes received, lifetime <{lifetime} sec>",1
368,go.microsoft.com:{port} open through proxy {proxy_host}:{proxy_port} {protocol},1
369,"go.microsoft.com:{port} close, {sent} bytes sent, {received} bytes received, lifetime {lifetime}",1
370,"qd-update.qq.com:8080 error : Could not connect through proxy {proxy_address} - Proxy server cannot establish a connection with the target, status code {status_code}",3
371,"play.google.com:443 close, {bytes_sent} bytes ({KB_sent} KB) sent, {bytes_received} bytes ({KB_received} KB) received, lifetime {lifetime}",2
372,"info.pinyin.sogou.com:80 close, {bytes_sent} bytes ({KB_sent} KB) sent, {bytes_received} bytes received, lifetime {lifetime}",1
373,config.pinyin.sogou.com:80 error : Could not connect through proxy {proxy_address}:{proxy_port} - Proxy closed the connection unexpectedly.,1
374,client.dropbox.com:443 error : Could not connect to proxy {proxy_address}:{proxy_port} - Could not resolve {proxy_address} error {error_code},1
375,client-{server}:{port} error : {error_message},1
376,hangouts.google.com:{port} open through proxy {proxy_host}:{proxy_port} {protocol},1
377,clientservices.googleapis.com:443 open through proxy {proxy_address}:{proxy_port} HTTPS,2
378,"bolt.dropbox.com:443 close, {bytes_sent} bytes sent, {bytes_received} bytes received, lifetime <{lifetime} sec>",2
379,"client-lb.dropbox.com:443 close, {sent_bytes} bytes ({sent_kb} KB) sent, {received_bytes} bytes ({received_kb} KB) received, lifetime {lifetime}",1
380,"dict.youdao.com:80 close, {bytes_sent} bytes sent, {bytes_received} bytes received, lifetime {lifetime}",1
381,"clients{client_number}.google.com:{port} close, {bytes_sent} bytes sent, {bytes_received} bytes received, lifetime {lifetime}",2
382,"client-cf.dropbox.com:443 close, {bytes_sent} bytes sent, {bytes_received} bytes received, lifetime <{lifetime} sec>",2
383,"config.pinyin.sogou.com:{port} close, {sent_bytes} bytes sent, {received_bytes} bytes received, lifetime {lifetime}",1
384,"www.googleadservices.com:443 close, {sent_bytes} bytes ({sent_kb} KB) sent, {received_bytes} bytes ({received_kb} KB) received, lifetime {lifetime}",1
385,"tc.dl.pinyin.sogoucdn.com:80 close, {bytes_sent} bytes sent, {bytes_received} bytes ({kilobytes_received} KB) received, lifetime <{lifetime} sec>",2
386,"qa.sockets.stackexchange.com:443 close, {sent_bytes} bytes ({sent_kb} KB) sent, {received_bytes} bytes ({received_kb} KB) received, lifetime {lifetime}",1
387,"client-channel.google.com:{port} close, {sent_bytes} bytes ({sent_kb} KB) sent, {received_bytes} bytes ({received_kb} KB) received, lifetime {lifetime}",1
388,qa.sockets.stackexchange.com:443 error : Could not connect to proxy {proxy_address}:{proxy_port} - connection attempt failed with error {error_code},2
389,13.client-channel.google.com:443 error : Could not connect to proxy {proxy_address} - connection attempt failed with error {error_code},3
390,www.google.com:443 error : Could not connect to proxy {proxy_address}:{proxy_port} - connection attempt failed with error {error_code},4
391,client-{server}:{port} error : {error_message} - connection attempt failed with error {error_code},1
392,16.client-channel.google.com:443 error : Could not connect to proxy {proxy_address} - connection attempt failed with error {error_code},2
393,bolt.dropbox.com:443 error : Could not connect to proxy {proxy_address} - connection attempt failed with error {error_code},7
394,{}.client-channel.google.com:443 error : Could not connect to proxy {}:{} - connection attempt failed with error {},2
395,mtalk.google.com:5228 error : Could not connect to proxy {proxy_address}:{proxy_port} - connection attempt failed with error {error_code},1
396,client-lb.dropbox.com:443 error : Could not connect to proxy {proxy_address} - connection attempt failed with error {error_code},1
397,bolt.dropbox.com:443 error : Could not connect to proxy {proxy_address}:{proxy_port} - connection attempt failed with error {error_code},3
398,"bolt.dropbox.com:443 close, {sent_bytes} bytes ({sent_kb} KB) sent, {received_bytes} bytes ({received_kb} KB) received, lifetime {lifetime}",1
399,"client-cf.dropbox.com:443 close, {sent} bytes sent, {received} bytes received, lifetime <{lifetime} sec>",1
400,"clients{client_num}.google.com:{port} close, {sent_bytes} bytes ({sent_kb} KB) sent, {received_bytes} bytes ({received_kb} KB) received, lifetime {lifetime}",1
401,"info.pinyin.sogou.com:80 close, {sent_bytes} bytes ({sent_kb} KB) sent, {received_bytes} bytes ({received_kb} KB) received, lifetime {lifetime}",1
402,"client-cf.dropbox.com:443 close, {bytes_sent} bytes sent, {bytes_received} bytes ({kilobytes_received} KB) received, lifetime {lifetime}",1
403,"p2.qhimg.com:80 close, {bytes_sent} bytes sent, {bytes_received} bytes ({kilobytes_received} KB) received, lifetime {lifetime}",1
404,"{client-channel} close, {sent_bytes} bytes ({sent_kb} KB) sent, {received_bytes} bytes ({received_kb} KB) received, lifetime {lifetime}",1
405,www.googleapis.com:443 open through proxy {proxy_address}:{proxy_port} HTTPS,1
406,"www.evernote.com:443 close, {bytes_sent} bytes sent, {bytes_received} bytes received, lifetime {lifetime}",1
407,src.{var1}.cn:{var2} open through proxy {var3}:{var4} {var5},1
408,"pv.mini.sohu.com:80 close, {sent_bytes} bytes ({sent_kb} KB) sent, {received_bytes} bytes ({received_kb} KB) received, lifetime {lifetime}",2
409,"pv.mini.sohu.com:80 close, {bytes_sent} bytes sent, {bytes_received} bytes ({kb_received} KB) received, lifetime {lifetime}",1
410,"pv.mini.sohu.com:80 close, {bytes_sent} bytes sent, {bytes_received} bytes received, lifetime {lifetime}",1
411,"css.sohu.com:80 close, {sent_bytes} bytes ({sent_kb} KB) sent, {received_bytes} bytes ({received_kb} KB) received, lifetime {lifetime}",1
412,"p.inte.sogou.com:80 close, {sent_bytes} bytes ({sent_kb} KB) sent, {received_bytes} bytes ({received_kb} KB) received, lifetime {lifetime}",1
413,"i2.itc.cn:80 close, {sent_bytes} bytes ({sent_kb} KB) sent, {received_bytes} bytes ({received_kb} KB) received, lifetime {lifetime}",1
414,crl.microsoft.com:{port} open through proxy {proxy_host}:{proxy_port} {protocol},1
415,"cdn.{domain}:{port} close, {sent} bytes sent, {received} bytes received, lifetime {lifetime}",1
416,"i2.itc.cn:{port} error : Could not connect through proxy {proxy}:5070 - Proxy server cannot establish a connection with the target, status code {status_code}",1
417,"v.admaster.com.cn:80 close, {sent_bytes} bytes ({sent_kb} KB) sent, {received_bytes} bytes ({received_kb} KB) received, lifetime {lifetime}",1
418,"ping.pinyin.sogou.com:{port} close, {sent_bytes} bytes sent, {received_bytes} bytes received, lifetime {lifetime}",1
419,"s2.googleusercontent.com:443 close, {bytes_sent} bytes sent, {bytes_received} bytes ({kilobytes_received} KB) received, lifetime {lifetime}",1
420,"{domain}:443 close, {bytes_sent} bytes sent, {bytes_received} bytes ({kilobytes_received} KB) received, lifetime {lifetime}",1
421,"cidian.youdao.com:80 close, {bytes_sent} bytes sent, {bytes_received} bytes received, lifetime {lifetime}",1
422,"qdun-data.qq.com:443 close, {bytes_sent} bytes sent, {bytes_received} bytes received, lifetime <{lifetime} sec>",1
423,"www.gstatic.com:443 close, {sent_bytes} bytes ({sent_kb} KB) sent, {received_bytes} bytes ({received_kb} KB) received, lifetime {lifetime}",1
424,r8---sn-{server}.googlevideo.com:{port} open through proxy {proxy_host}:{proxy_port} HTTPS,1
425,"yt3.ggpht.com:443 close, {bytes_sent} bytes sent, {bytes_received} bytes received, lifetime <{lifetime} sec>",1
426,drive-thirdparty.googleusercontent.com:{port} open through proxy {proxy_host}:{proxy_port} {protocol},1
427,"f-log-extension.grammarly.io:443 close, {bytes_sent} bytes sent, {bytes_received} bytes ({kilobytes_received} KB) received, lifetime {lifetime}",1
428,"www.zhihu.com:443 close, {bytes_sent} bytes sent, {bytes_received} bytes received, lifetime {lifetime}",1
429,"zhstatic.zhihu.com:443 close, {bytes_sent} bytes sent, {bytes_received} bytes ({kilobytes_received} KB) received, lifetime {lifetime}",1
430,"imgsrc.baidu.com:{port} close, {bytes_sent} bytes sent, {bytes_received} bytes ({kilobytes_received} KB) received, lifetime {lifetime}",1
431,"googleads.g.doubleclick.net:80 close, {bytes_sent} bytes sent, {bytes_received} bytes received, lifetime {lifetime}",1
432,{server}:80 open through proxy {proxy}:5070 HTTPS,2
433,"wn.pos.baidu.com:443 close, {bytes_sent} bytes sent, {bytes_received} bytes ({kilobytes_received} KB) received, lifetime {lifetime}",1
