,EventTemplate,Occurrences
298,"securepubads.g.doubleclick.net:<*> close, <*> bytes sent, <*> bytes (<*> KB) received, lifetime <*>",1
299,"d.agkn.com:<*> close, <*> bytes sent, <*> bytes (<*> KB) received, lifetime <*>",1
300,"log.getdropbox.com:<*> close, <*> bytes sent, <*> bytes received, lifetime <*> sec>",1
301,"hangouts.google.com:<*> close, <*> bytes (<*> KB) sent, <*> bytes (<*> KB) received, lifetime <*>",1
302,"fs-conn-doctor.qq.com:<*> close, <*> bytes sent, <*> bytes received, lifetime <*> sec>",1
303,"fs-conn-doctor.qq.com:<*> close, <*> bytes sent, <*> bytes received, lifetime <*>",1
304,"suggestion.baidu.com:<*> close, <*> bytes (<*> KB) sent, <*> bytes received, lifetime <*>",1
305,www.googleadservices.com:<*> open through proxy <*> <*>,1
306,"f-log-extension.grammarly.io:<*> close, <*> bytes sent, <*> bytes received, lifetime <*>",1
307,"s.youtube.com:<*> close, <*> bytes sent, <*> bytes received, lifetime <*>",1
308,"tc.dl.pinyin.sogoucdn.com:<*> close, <*> bytes (<*> KB) sent, <*> bytes (<*> KB) received, lifetime <*>",1
309,"tc.dl.pinyin.sogoucdn.com:<*> close, <*> bytes sent, <*> bytes received, lifetime <*>",1
310,"p3p.sogou.com:<*> close, <*> bytes sent, <*> bytes received, lifetime <*> sec>",1
311,"g.msn.com:<*> close, <*> bytes sent, <*> bytes received, lifetime <*>",1
312,"ogs.google.com:<*> close, <*> bytes sent, <*> bytes (<*> KB) received, lifetime <*>",1
313,"www.googletagservices.com:<*> close, <*> bytes sent, <*> bytes (<*> KB) received, lifetime <*>",1
314,"static.doubleclick.net:<*> close, <*> bytes (<*> KB) sent, <*> bytes received, lifetime <*>",1
315,securepubads.g.doubleclick.net:<*> open through proxy <*> <*>,1
316,"plus.google.com:<*> close, <*> bytes (<*> KB) sent, <*> bytes (<*> KB) received, lifetime <*>",1
317,static.zhihu.com:<*> open through proxy <*> HTTPS,1
318,"fonts.gstatic.com:<*> close, <*> bytes sent, <*> bytes received, lifetime <*>",1
319,"www.zhihu.com:<*> close, <*> bytes sent, <*> bytes (<*> KB) received, lifetime <*>",1
320,"server:port close, <*> bytes (<*> KB) sent, <*> bytes (<*> KB) received, lifetime <*>",1
321,"video-<*>.fbcdn.net:<*> close, <*> bytes (<*> KB) sent, <*> bytes (<*> MB) received, lifetime <*>",1
322,"ssl.google-analytics.com:<*> close, <*> bytes sent, <*> bytes (<*> KB) received, lifetime <*>",1
323,"<*>.githubusercontent.com:<*> close, <*> bytes sent, <*> bytes (<*>) received, lifetime <*>",1
324,"<*>.githubusercontent.com:<*> close, <*> bytes sent, <*> bytes received, lifetime <*>",1
325,"<*> close, <*> bytes sent, <*> bytes received, lifetime <*> sec>",1
326,go.microsoft.com:<*> open through proxy <*> <*>,1
327,"go.microsoft.com:<*> close, <*> bytes sent, <*> bytes received, lifetime <*>",1
328,"info.pinyin.sogou.com:<*> close, <*> bytes (<*> KB) sent, <*> bytes received, lifetime <*>",1
329,config.pinyin.sogou.com:<*> error : Could not connect through proxy <*> - Proxy closed the connection unexpectedly.,1
330,client.dropbox.com:<*> error : Could not connect to proxy <*> - Could not resolve <*> error <*>,1
331,client-<*> error : <*>,1
332,hangouts.google.com:<*> open through proxy <*> <*>,1
333,"client-lb.dropbox.com:<*> close, <*> bytes (<*> KB) sent, <*> bytes (<*> KB) received, lifetime <*>",1
334,"dict.youdao.com:<*> close, <*> bytes sent, <*> bytes received, lifetime <*>",1
335,"config.pinyin.sogou.com:<*> close, <*> bytes sent, <*> bytes received, lifetime <*>",1
336,"www.googleadservices.com:<*> close, <*> bytes (<*> KB) sent, <*> bytes (<*> KB) received, lifetime <*>",1
337,"qa.sockets.stackexchange.com:<*> close, <*> bytes (<*> KB) sent, <*> bytes (<*> KB) received, lifetime <*>",1
338,client-<*> error : <*> - connection attempt failed with error <*>,1
339,mtalk.google.com:<*> error : Could not connect to proxy <*> - connection attempt failed with error <*>,1
340,client-lb.dropbox.com:<*> error : Could not connect to proxy <*> - connection attempt failed with error <*>,1
341,"bolt.dropbox.com:<*> close, <*> bytes (<*> KB) sent, <*> bytes (<*> KB) received, lifetime <*>",1
342,"info.pinyin.sogou.com:<*> close, <*> bytes (<*> KB) sent, <*> bytes (<*> KB) received, lifetime <*>",1
343,"client-cf.dropbox.com:<*> close, <*> bytes sent, <*> bytes (<*> KB) received, lifetime <*>",1
344,"p2.qhimg.com:<*> close, <*> bytes sent, <*> bytes (<*> KB) received, lifetime <*>",1
345,www.googleapis.com:<*> open through proxy <*> HTTPS,1
346,"www.evernote.com:<*> close, <*> bytes sent, <*> bytes received, lifetime <*>",1
347,src.<*>.cn:<*> open through proxy <*> <*>,1
348,"pv.mini.sohu.com:<*> close, <*> bytes sent, <*> bytes (<*> KB) received, lifetime <*>",1
349,"pv.mini.sohu.com:<*> close, <*> bytes sent, <*> bytes received, lifetime <*>",1
350,"css.sohu.com:<*> close, <*> bytes (<*> KB) sent, <*> bytes (<*> KB) received, lifetime <*>",1
351,"p.inte.sogou.com:<*> close, <*> bytes (<*> KB) sent, <*> bytes (<*> KB) received, lifetime <*>",1
352,"i2.itc.cn:<*> close, <*> bytes (<*> KB) sent, <*> bytes (<*> KB) received, lifetime <*>",1
353,crl.microsoft.com:<*> open through proxy <*> <*>,1
354,"cdn.<*> close, <*> bytes sent, <*> bytes received, lifetime <*>",1
355,"i2.itc.cn:<*> error : Could not connect through proxy <*> - Proxy server cannot establish a connection with the target, status code <*>",1
356,"v.admaster.com.cn:<*> close, <*> bytes (<*> KB) sent, <*> bytes (<*> KB) received, lifetime <*>",1
357,"s2.googleusercontent.com:<*> close, <*> bytes sent, <*> bytes (<*> KB) received, lifetime <*>",1
358,"cidian.youdao.com:<*> close, <*> bytes sent, <*> bytes received, lifetime <*>",1
359,"qdun-data.qq.com:<*> close, <*> bytes sent, <*> bytes received, lifetime <*> sec>",1
360,"www.gstatic.com:<*> close, <*> bytes (<*> KB) sent, <*> bytes (<*> KB) received, lifetime <*>",1
361,r8---sn-<*>.googlevideo.com:<*> open through proxy <*> HTTPS,1
362,"yt3.ggpht.com:<*> close, <*> bytes sent, <*> bytes received, lifetime <*> sec>",1
363,drive-thirdparty.googleusercontent.com:<*> open through proxy <*> <*>,1
364,"f-log-extension.grammarly.io:<*> close, <*> bytes sent, <*> bytes (<*> KB) received, lifetime <*>",1
365,"www.zhihu.com:<*> close, <*> bytes sent, <*> bytes received, lifetime <*>",1
366,"zhstatic.zhihu.com:<*> close, <*> bytes sent, <*> bytes (<*> KB) received, lifetime <*>",1
367,"imgsrc.baidu.com:<*> close, <*> bytes sent, <*> bytes (<*> KB) received, lifetime <*>",1
368,"wn.pos.baidu.com:<*> close, <*> bytes sent, <*> bytes (<*> KB) received, lifetime <*>",1
